,Accuracy Top 1,Accuracy Top 5,Confidence,Class Index,Sample
0,1,1,0.5215273499488831,305,0
1,0,1,0.23014475405216214,738,1
2,1,1,0.8461676239967346,243,2
3,1,1,0.9941463470458984,559,3
4,1,1,0.6026452779769897,438,4
5,1,1,0.8125738501548767,990,5
6,1,1,0.8629717230796814,949,6
7,0,1,0.1874680519104004,912,7
8,0,1,0.11511708796024325,436,8
9,0,1,0.29805633425712585,436,9
10,1,1,0.9227432608604432,582,10
11,1,1,0.9971047043800354,915,11
12,1,1,0.8348791599273682,455,12
13,0,1,0.2327595055103302,905,13
14,1,1,0.3970853388309479,961,14
15,1,1,0.2746365964412689,541,15
16,1,1,0.469317078590393,630,16
17,1,1,0.9035265445709229,741,17
18,0,0,0.0708703100681305,822,18
19,1,1,0.7060351371765137,455,19
20,0,1,0.40811336040496826,480,20
21,1,1,0.30771687626838684,854,21
22,1,1,0.8803492784500122,922,22
23,0,1,0.0799851194024086,880,23
24,1,1,0.550329327583313,129,24
25,1,1,0.82981276512146,537,25
26,1,1,0.6004757881164551,672,26
27,1,1,0.9950070381164552,476,27
28,1,1,0.8966822624206543,299,28
29,1,1,0.9566709995269777,99,29
30,0,1,0.19410140812397006,540,30
31,1,1,0.9475193619728088,251,31
32,1,1,0.9388773441314696,520,32
33,1,1,0.5767325162887573,923,33
34,1,1,0.3243476748466492,22,34
35,0,1,0.5108878016471863,698,35
36,1,1,0.6222060322761536,760,36
37,1,1,0.5067251324653625,582,37
38,0,0,0.07346747070550919,523,38
39,1,1,0.7475200295448303,692,39
40,1,1,0.8979908227920532,525,40
41,1,1,0.4425962269306183,931,41
42,1,1,0.4926370680332184,317,42
43,1,1,0.5198685526847839,464,43
44,1,1,0.9391735792160034,478,44
45,1,1,0.21968549489974976,667,45
46,1,1,0.8734927177429199,961,46
47,1,1,0.476729691028595,865,47
48,0,1,0.1985144913196564,981,48
49,0,1,0.29197588562965393,985,49
50,1,1,0.5956325531005859,33,50
51,1,1,0.9211778044700624,922,51
52,1,1,0.8276901245117188,142,52
53,1,1,0.42666718363761896,312,53
54,1,1,0.6925501227378845,302,54
55,0,1,0.6029161214828491,509,55
56,0,0,0.5125808715820312,955,56
57,1,1,0.3220854997634888,360,57
58,1,1,0.7571912407875061,789,58
59,0,1,0.31058502197265625,737,59
60,1,1,0.9921106696128844,746,60
61,1,1,0.15934988856315613,764,61
62,1,1,0.7853110432624817,949,62
63,1,1,0.18642987310886386,480,63
64,0,1,0.2849193811416626,142,64
65,1,1,0.8740365505218506,792,65
66,1,1,0.8178141713142395,900,66
67,1,1,0.741145133972168,733,67
68,1,1,0.9680358767509459,327,68
69,1,1,0.4564087390899658,467,69
70,1,1,0.490397036075592,441,70
71,1,1,0.7042237520217896,882,71
72,1,1,0.815922200679779,920,72
73,1,1,0.5055153965950012,839,73
74,0,1,0.3481696844100952,951,74
75,1,1,0.9692557454109192,555,75
76,1,1,0.8696972131729126,519,76
77,1,1,0.917287826538086,510,77
78,1,1,0.989599347114563,888,78
79,1,1,0.9628418087959291,990,79
80,1,1,0.4538143277168274,430,80
81,1,1,0.6001187562942505,430,81
82,1,1,0.5436431765556335,396,82
83,1,1,0.15394850075244906,97,83
84,1,1,0.9807745814323424,644,84
85,1,1,0.9363858699798584,78,85
86,1,1,0.8329823017120361,140,86
87,1,1,0.6419904232025146,362,87
88,1,1,0.912362575531006,705,88
89,1,1,0.3003579378128052,659,89
90,0,1,0.2951342463493347,828,90
91,1,1,0.9873639941215516,967,91
92,1,1,0.6394176483154297,489,92
93,1,1,0.7231684923171997,937,93
94,1,1,0.9940972328186036,991,94
95,1,1,0.6650621294975281,887,95
96,1,1,0.9338000416755676,603,96
97,1,1,0.9720864295959472,467,97
98,1,1,0.8997210860252379,498,98
99,1,1,0.9923219084739684,879,99
100,1,1,0.5990087985992432,807,100
101,1,1,0.3459373712539673,708,101
102,1,1,0.7906832098960876,967,102
103,1,1,0.8267286419868469,472,103
104,0,1,0.09963364154100418,66,104
105,0,1,0.3625411689281464,762,105
106,1,1,0.973491370677948,971,106
107,1,1,0.7184720039367676,805,107
108,1,1,0.963811993598938,719,108
109,1,1,0.9912673830986024,854,109
110,0,1,0.5014993548393251,580,110
111,1,1,0.5738627910614014,471,111
112,0,1,0.12790416181087494,552,112
113,0,1,0.6750972270965576,645,113
114,1,1,0.9687395095825196,572,114
115,1,1,0.8846465945243835,883,115
116,1,1,0.9838056564331056,476,116
117,1,1,0.1910585016012192,581,117
118,1,1,0.5773678421974182,603,118
119,0,0,0.19505177438259125,825,119
120,1,1,0.9848601222038268,967,120
121,1,1,0.8837782740592957,311,121
122,1,1,0.8089433908462524,873,122
123,1,1,0.4435727894306183,582,123
124,1,1,0.9234600663185121,16,124
125,1,1,0.5957701206207275,672,125
126,1,1,0.6078006625175476,780,126
127,1,1,0.9910208582878112,489,127
128,1,1,0.7884696722030641,685,128
129,1,1,0.8693053722381592,366,129
130,0,1,0.2531104981899261,761,130
131,1,1,0.9706164598464966,746,131
132,1,1,0.9984958171844482,599,132
133,1,1,0.07552333176136017,912,133
134,1,1,0.2937556803226471,950,134
135,0,1,0.04908730834722519,431,135
136,1,1,0.9299853444099426,614,136
137,1,1,0.6670743227005005,348,137
138,0,0,0.09528835862874983,313,138
139,1,1,0.9657514691352844,353,139
140,1,1,0.8494831919670105,21,140
141,1,1,0.9970974922180176,84,141
142,0,1,0.16827736794948578,733,142
143,1,1,0.9447097778320312,946,143
144,1,1,0.92311429977417,746,144
145,1,1,0.6607221961021423,646,145
146,0,1,0.3083237707614899,567,146
147,1,1,0.856603741645813,469,147
148,0,1,0.4979937374591827,507,148
149,1,1,0.8793892860412598,81,149
150,1,1,0.5546181201934814,734,150
151,1,1,0.7006257772445679,719,151
152,0,1,0.08226517587900163,488,152
153,1,1,0.586487889289856,293,153
154,0,1,0.12297414988279345,424,154
155,1,1,0.6859117150306702,416,155
156,1,1,0.9647104740142822,544,156
157,1,1,0.3079793453216553,415,157
158,1,1,0.8112132549285889,814,158
159,1,1,0.4895979166030884,295,159
160,1,1,0.6734273433685303,829,160
161,1,1,0.8961026668548584,759,161
162,1,1,0.9270867109298706,971,162
163,1,1,0.7172815203666687,306,163
164,1,1,0.8578569889068604,637,164
165,1,1,0.1951633095741272,471,165
166,1,1,0.9076520204544068,94,166
167,1,1,0.09915965050458908,17,167
168,1,1,0.997025191783905,984,168
169,0,1,0.0873827263712883,982,169
170,1,1,0.9185180068016052,863,170
171,1,1,0.8277767300605774,391,171
172,1,1,0.9593150019645692,531,172
173,1,1,0.7362985610961914,383,173
174,1,1,0.4480793476104736,417,174
175,1,1,0.5023934841156006,442,175
176,1,1,0.44869327545166016,38,176
177,1,1,0.2887242138385773,858,177
178,1,1,0.9896093606948853,716,178
179,1,1,0.8136309981346129,99,179
180,1,1,0.987196683883667,546,180
181,1,1,0.5371173024177551,137,181
182,1,1,0.7018722295761108,980,182
183,1,1,0.3011014759540558,517,183
184,1,1,0.6101526618003845,322,184
185,1,1,0.7933153510093689,765,185
186,1,1,0.8389526009559631,632,186
187,0,0,0.060197774320840836,916,187
188,1,1,0.7994661331176758,595,188
189,1,1,0.5529024004936218,754,189
190,1,1,0.4994949400424957,805,190
191,1,1,0.8017397522926331,873,191
192,1,1,0.2622330188751221,980,192
193,1,1,0.3145913779735565,475,193
194,1,1,0.927230179309845,455,194
195,1,1,0.3871602118015289,442,195
196,1,1,0.8549152612686157,734,196
197,1,1,0.2905314266681671,879,197
198,0,1,0.21797619760036469,826,198
199,1,1,0.12841278314590454,701,199
200,1,1,0.4712596833705902,685,200
201,0,1,0.685684084892273,660,201
202,1,1,0.29061079025268555,768,202
203,1,1,0.8662897944450378,521,203
204,1,1,0.5923311114311218,640,204
205,1,1,0.6877462863922119,663,205
206,1,1,0.7461866140365601,720,206
207,1,1,0.7288904190063477,759,207
208,1,1,0.9848861098289491,535,208
209,1,1,0.7182015180587769,582,209
210,0,1,0.15969617664813995,440,210
211,1,1,0.7708806991577148,859,211
212,1,1,0.712101936340332,532,212
213,1,1,0.9871790409088136,113,213
214,0,1,0.2041413635015488,995,214
215,0,1,0.6866603493690491,779,215
216,1,1,0.6645891666412354,554,216
217,1,1,0.5975396633148193,351,217
218,1,1,0.6734981536865234,311,218
219,1,1,0.16931293904781342,8,219
220,1,1,0.8993335962295532,385,220
221,1,1,0.710719108581543,570,221
222,1,1,0.9862508773803712,480,222
223,0,1,0.4153662919998169,900,223
224,1,1,0.7996926307678223,324,224
225,1,1,0.9650250673294068,897,225
226,1,1,0.9038138389587402,738,226
227,0,0,0.19103337824344635,439,227
228,1,1,0.7845640778541565,814,228
229,1,1,0.5574288964271545,253,229
230,1,1,0.8860311508178711,751,230
231,1,1,0.9242364168167114,340,231
232,0,1,0.4843978881835938,317,232
233,1,1,0.7271779775619507,982,233
234,0,1,0.4506461024284363,140,234
235,1,1,0.8576785326004028,280,235
236,1,1,0.9843828082084656,546,236
237,0,1,0.28218114376068115,144,237
238,1,1,0.09264155477285384,323,238
239,1,1,0.8454269170761108,535,239
240,1,1,0.19485542178153992,665,240
241,1,1,0.9978678226470948,429,241
242,1,1,0.21748903393745425,893,242
243,0,1,0.2927831709384918,935,243
244,1,1,0.7493752837181091,511,244
245,0,1,0.6125087141990662,127,245
246,1,1,0.9790574312210084,734,246
247,1,1,0.6050618886947632,513,247
248,1,1,0.6082717776298523,663,248
249,1,1,0.17036299407482147,766,249
250,1,1,0.7854957580566406,540,250
251,0,1,0.2392788678407669,113,251
252,1,1,0.7866293787956238,749,252
253,1,1,0.9433718919754028,718,253
254,1,1,0.8132219314575195,841,254
255,1,1,0.9921017289161682,858,255
256,1,1,0.9248976707458496,471,256
257,1,1,0.13934744894504547,1,257
258,1,1,0.4923059642314911,879,258
259,1,1,0.5122820734977722,301,259
260,1,1,0.9224997162818908,425,260
261,1,1,0.4766490757465362,787,261
262,1,1,0.9711464047431946,933,262
263,1,1,0.366081178188324,912,263
264,1,1,0.6114182472229004,624,264
265,1,1,0.2179301679134369,311,265
266,1,1,0.6318170428276062,325,266
267,1,1,0.5614703893661499,989,267
268,0,0,0.8865392208099365,501,268
269,0,1,0.1855774074792862,467,269
270,0,1,0.07142794132232666,815,270
271,1,1,0.7347028851509094,717,271
272,0,1,0.09315279871225356,395,272
273,1,1,0.849361777305603,847,273
274,0,1,0.7086281776428223,981,274
275,1,1,0.4687005877494812,900,275
276,1,1,0.30147603154182434,322,276
277,1,1,0.8411757349967957,317,277
278,1,1,0.5015368461608887,546,278
279,1,1,0.5873859524726868,858,279
280,1,1,0.9166586995124816,853,280
281,1,1,0.7864941954612732,303,281
282,1,1,0.9892393350601196,433,282
283,0,1,0.1669066995382309,819,283
284,1,1,0.9255420565605164,763,284
285,1,1,0.9416172504425048,679,285
286,1,1,0.8015581965446472,847,286
287,1,1,0.8378881216049194,57,287
288,1,1,0.2798210084438324,144,288
289,1,1,0.8266555070877075,590,289
290,1,1,0.4754374027252197,565,290
291,1,1,0.6605491042137146,963,291
292,1,1,0.91206032037735,326,292
293,1,1,0.7710902690887451,830,293
294,0,1,0.10207801312208176,897,294
295,1,1,0.5552403330802917,322,295
296,1,1,0.8086165785789491,320,296
297,1,1,0.9885496497154236,629,297
298,1,1,0.8577200770378113,973,298
299,1,1,0.6869899034500122,323,299
300,1,1,0.9544844627380372,617,300
301,0,0,0.2241826057434082,660,301
302,1,1,0.8006429076194763,471,302
303,1,1,0.9978561997413636,417,303
304,1,1,0.44846847653388977,498,304
305,1,1,0.9454904794692992,454,305
306,1,1,0.6468778848648071,885,306
307,1,1,0.8380529284477234,344,307
308,1,1,0.6322453022003174,887,308
309,1,1,0.2741738557815552,775,309
310,1,1,0.6575542092323303,304,310
311,0,1,0.05858602747321129,907,311
312,1,1,0.3121328353881836,959,312
313,1,1,0.969436764717102,705,313
314,1,1,0.9623047709465028,32,314
315,0,1,0.275070458650589,981,315
316,1,1,0.6273211836814879,472,316
317,1,1,0.9616755247116088,628,317
318,0,1,0.2680574953556061,692,318
319,1,1,0.15501832962036133,253,319
320,1,1,0.9034155607223512,687,320
321,1,1,0.4730839431285858,734,321
322,1,1,0.7962847948074341,637,322
323,1,1,0.8916600942611694,143,323
324,1,1,0.954272985458374,751,324
325,1,1,0.34344571828842163,760,325
326,0,1,0.32765141129493713,660,326
327,1,1,0.8237182497978209,829,327
328,1,1,0.40573227405548096,646,328
329,1,1,0.8465539216995239,770,329
330,1,1,0.8216679096221924,39,330
331,1,1,0.0617755576968193,344,331
332,1,1,0.22289490699768064,457,332
333,1,1,0.27061256766319275,851,333
334,1,1,0.9323646426200868,640,334
335,1,1,0.6161300539970398,415,335
336,1,1,0.1535172164440155,787,336
337,1,1,0.8370906710624695,97,337
338,1,1,0.9901476502418518,984,338
339,1,1,0.9936019778251648,107,339
340,1,1,0.11050929129123688,696,340
341,1,1,0.32584786415100103,468,341
342,1,1,0.3968862295150757,385,342
343,1,1,0.8605704307556152,789,343
344,1,1,0.8793769478797913,892,344
345,1,1,0.9823092818260192,146,345
346,1,1,0.4487865567207336,628,346
347,1,1,0.9512593150138856,888,347
348,1,1,0.7567006349563599,346,348
349,1,1,0.6763611435890198,400,349
350,1,1,0.903578519821167,79,350
351,1,1,0.9381183981895448,94,351
352,1,1,0.438526839017868,439,352
353,1,1,0.9051427841186525,717,353
354,1,1,0.9346218705177308,741,354
355,1,1,0.2652968764305115,557,355
356,1,1,0.4899798631668091,239,356
357,1,1,0.24223148822784424,479,357
358,1,1,0.961056113243103,867,358
359,1,1,0.2681705057621002,833,359
360,1,1,0.5648751854896545,479,360
361,1,1,0.7877312302589417,963,361
362,0,1,0.4872533977031708,164,362
363,1,1,0.9653738141059875,441,363
364,1,1,0.5026304125785828,141,364
365,1,1,0.6211768984794617,283,365
366,1,1,0.7095269560813904,442,366
367,0,1,0.09216319024562836,18,367
368,0,1,0.36302295327186573,501,368
369,1,1,0.10638152807950974,120,369
370,0,1,0.21481598913669586,353,370
371,1,1,0.6581960916519165,107,371
372,1,1,0.16257990896701813,743,372
373,0,1,0.12736129760742188,644,373
374,1,1,0.7035295963287354,817,374
375,1,1,0.9091150164604188,580,375
376,1,1,0.8982165455818176,640,376
377,1,1,0.946092426776886,399,377
378,1,1,0.3925511538982392,652,378
379,1,1,0.5798396468162537,160,379
380,1,1,0.4314697980880737,517,380
381,1,1,0.5637610554695129,884,381
382,1,1,0.8987930417060852,959,382
383,1,1,0.26634374260902405,557,383
384,1,1,0.9946065545082092,949,384
385,1,1,0.9320455193519592,917,385
386,0,1,0.223789855837822,121,386
387,1,1,0.9201533794403076,780,387
388,1,1,0.7850847840309143,3,388
389,0,1,0.6485734581947327,424,389
390,1,1,0.6942818760871887,865,390
391,0,1,0.1950209140777588,911,391
392,1,1,0.9910640716552734,931,392
393,1,1,0.5465757846832275,881,393
394,0,1,0.1782374083995819,879,394
395,0,0,0.4505134522914887,989,395
396,1,1,0.7629663944244385,489,396
397,1,1,0.3034048676490784,310,397
398,1,1,0.6236878633499146,536,398
399,1,1,0.6172395944595337,304,399
400,1,1,0.9851889610290528,606,400
401,1,1,0.7620413303375244,654,401
402,0,1,0.18056410551071167,983,402
403,1,1,0.8169887065887451,701,403
404,1,1,0.4835362732410431,814,404
405,0,1,0.6779102087020874,890,405
406,1,1,0.9494678378105164,486,406
407,1,1,0.5752089619636536,865,407
408,1,1,0.9878038167953492,335,408
409,1,1,0.8786019086837769,776,409
410,1,1,0.3171728849411011,737,410
411,1,1,0.29448294639587397,675,411
412,1,1,0.999842643737793,971,412
413,1,1,0.98156076669693,873,413
414,1,1,0.939548134803772,850,414
415,1,1,0.9983932375907898,470,415
416,1,1,0.6391103863716125,959,416
417,1,1,0.5099573731422424,777,417
418,1,1,0.9182337522506714,869,418
419,0,1,0.30511605739593506,924,419
420,1,1,0.2209709733724594,913,420
421,1,1,0.9821679592132568,310,421
422,1,1,0.8776447772979736,628,422
423,1,1,0.7829479575157166,959,423
424,1,1,0.8403264880180359,832,424
425,1,1,0.687408983707428,665,425
426,1,1,0.561098575592041,814,426
427,1,1,0.9092615842819214,533,427
428,1,1,0.8754844069480896,50,428
429,0,0,0.2381409704685211,706,429
430,1,1,0.6413887143135071,628,430
431,1,1,0.5626832842826843,976,431
432,1,1,0.8981269598007202,411,432
433,1,1,0.9858335852622986,49,433
434,1,1,0.938980519771576,320,434
435,0,1,0.13037401437759402,980,435
436,1,1,0.8424614071846008,33,436
437,1,1,0.4151673018932343,624,437
438,1,1,0.6269680261611938,981,438
439,1,1,0.8344677686691284,874,439
440,1,1,0.8007562756538391,472,440
441,1,1,0.9548317790031432,963,441
442,1,1,0.843267560005188,407,442
443,1,1,0.9509301781654358,303,443
444,1,1,0.579543948173523,654,444
445,1,1,0.27021774649620056,904,445
446,0,1,0.07974477112293242,735,446
447,1,1,0.8670107126235962,630,447
448,0,0,0.1863812506198883,667,448
449,1,1,0.7839723825454712,692,449
450,1,1,0.9653056859970092,517,450
451,0,0,0.06672059744596481,824,451
452,1,1,0.4171754121780396,762,452
453,1,1,0.9074434638023376,920,453
454,0,0,0.5366069078445435,858,454
455,1,1,0.9862555265426636,22,455
456,1,1,0.8802773952484131,866,456
457,1,1,0.3310679793357849,57,457
458,1,1,0.2273620367050171,944,458
459,0,0,0.769790768623352,813,459
460,1,1,0.946390986442566,347,460
461,1,1,0.9339172244071959,557,461
462,1,1,0.9648481607437134,945,462
463,1,1,0.8161841034889221,511,463
464,1,1,0.09205196052789688,927,464
465,1,1,0.7011455893516539,591,465
466,1,1,0.9462873935699464,504,466
467,1,1,0.9576445221900941,821,467
468,1,1,0.7900657653808594,738,468
469,1,1,0.9215208292007446,309,469
470,1,1,0.9560655355453492,323,470
471,0,1,0.17452815175056458,634,471
472,1,1,0.9645785689353944,874,472
473,1,1,0.7896560430526733,946,473
474,1,1,0.2676105201244354,562,474
475,0,1,0.2167121171951294,977,475
476,1,1,0.7805018424987793,570,476
477,1,1,0.2666345238685608,954,477
478,1,1,0.733046293258667,386,478
479,1,1,0.5177596807479858,967,479
480,1,1,0.9157606959342957,9,480
481,1,1,0.9671912193298341,437,481
482,1,1,0.4491030275821686,820,482
483,1,1,0.3307899832725525,990,483
484,1,1,0.4159508347511292,967,484
485,1,1,0.5171152353286743,751,485
486,0,0,0.4121228754520416,716,486
487,1,1,0.8716753721237183,981,487
488,1,1,0.9700649976730348,144,488
489,1,1,0.6023817658424377,320,489
490,1,1,0.7979981303215027,320,490
491,0,1,0.43317911028862,788,491
492,1,1,0.8938997387886047,137,492
493,1,1,0.5887235999107361,317,493
494,1,1,0.2940742373466492,538,494
495,1,1,0.7523131966590881,762,495
496,1,1,0.22510309517383573,873,496
497,0,1,0.4669717252254486,958,497
498,1,1,0.5378848314285278,981,498
499,1,1,0.302279531955719,555,499
500,0,0,0.18134501576423645,728,500
501,1,1,0.9190829396247864,844,501
