,Accuracy Top 1,Accuracy Top 5,Confidence,Class Index,Sample
502,1,1,0.5124862790107727,597,502
503,1,1,0.6217666268348694,472,503
504,1,1,0.9982851147651672,9,504
505,0,1,0.110177680850029,56,505
506,0,1,0.2089489847421646,978,506
507,1,1,0.3899594843387604,718,507
508,0,1,0.4306295216083527,768,508
509,1,1,0.20937858521938324,649,509
510,1,1,0.11462543904781343,479,510
511,1,1,0.24398984014987946,707,511
512,1,1,0.1934603750705719,743,512
513,1,1,0.17679990828037262,654,513
514,1,1,0.5333021879196167,908,514
515,1,1,0.7867058515548706,114,515
516,1,1,0.3710897266864777,315,516
517,1,1,0.9310791492462158,656,517
518,1,1,0.8391760587692261,347,518
519,1,1,0.5411933660507202,703,519
520,1,1,0.2802577912807465,565,520
521,1,1,0.9976625442504884,832,521
522,1,1,0.440813273191452,919,522
523,1,1,0.9426392316818236,338,523
524,0,1,0.2107485383749008,981,524
525,1,1,0.8513960838317871,817,525
526,1,1,0.5505699515342712,718,526
527,1,1,0.8123764395713806,883,527
528,1,1,0.8741496801376343,483,528
529,1,1,0.1041104421019554,974,529
530,1,1,0.9043867588043212,603,530
531,1,1,0.9166812896728516,566,531
532,0,1,0.369004100561142,926,532
533,0,1,0.1790854185819626,642,533
534,1,1,0.6887943744659424,920,534
535,1,1,0.8749236464500427,388,535
536,1,1,0.9383963942527772,759,536
537,1,1,0.8107918500900269,922,537
538,0,1,0.14255677163600922,345,538
539,1,1,0.08628667145967484,858,539
540,1,1,0.8674978613853455,580,540
541,1,1,0.9869310259819032,820,541
542,1,1,0.9749420285224916,417,542
543,1,1,0.9711039066314696,437,543
544,1,1,0.464009165763855,825,544
545,1,1,0.6247577071189879,303,545
546,1,1,0.931447207927704,517,546
547,1,1,0.829152524471283,670,547
548,1,1,0.8307949304580688,518,548
549,1,1,0.576193630695343,597,549
550,1,1,0.25618672370910645,672,550
551,1,1,0.7519683837890625,545,551
552,1,1,0.5770381093025208,478,552
553,1,1,0.904349446296692,817,553
554,1,1,0.501171886920929,975,554
555,1,1,0.6907087564468384,884,555
556,1,1,0.4507448971271515,511,556
557,0,0,0.04334303364157677,212,557
558,1,1,0.9571531414985656,661,558
559,1,1,0.7798510193824768,308,559
560,1,1,0.7442564368247986,619,560
561,1,1,0.3011993169784546,656,561
562,1,1,0.9936657547950744,832,562
563,1,1,0.4736040234565735,668,563
564,1,1,0.951969563961029,510,564
565,1,1,0.5811340808868408,518,565
566,1,1,0.3850939273834229,637,566
567,0,0,0.2792569398880005,799,567
568,1,1,0.7558037042617798,974,568
569,0,1,0.6217697858810425,977,569
570,1,1,0.8523593544960022,562,570
571,1,1,0.92978698015213,300,571
572,1,1,0.5710158944129944,923,572
573,1,1,0.5519741177558899,563,573
574,1,1,0.4414307773113251,498,574
575,1,1,0.7384322285652161,762,575
576,1,1,0.12366022169589995,571,576
577,1,1,0.6796188354492188,661,577
578,1,1,0.4415379762649536,560,578
579,1,1,0.2428193688392639,733,579
580,1,1,0.9163262844085692,142,580
581,1,1,0.5020486712455751,887,581
582,1,1,0.4284273684024811,922,582
583,1,1,0.9790197014808656,980,583
584,1,1,0.6800371408462524,875,584
585,0,1,0.20945794880390167,829,585
586,1,1,0.19136826694011688,911,586
587,1,1,0.7459289431571959,569,587
588,1,1,0.9211561679840088,319,588
589,1,1,0.5926935076713562,663,589
590,1,1,0.9996531009674072,528,590
591,1,1,0.882935643196106,815,591
592,1,1,0.3890720009803772,402,592
593,1,1,0.5665746927261353,538,593
594,1,1,0.9865806102752686,853,594
595,1,1,0.4900611937046051,717,595
596,1,1,0.9741195440292358,887,596
597,1,1,0.9567185640335084,821,597
598,1,1,0.4827839136123657,964,598
599,1,1,0.9255305528640748,682,599
600,1,1,0.21631193161010745,908,600
601,1,1,0.8291351199150085,917,601
602,1,1,0.4331827461719513,468,602
603,1,1,0.9625705480575562,480,603
604,1,1,0.3830877244472504,765,604
605,1,1,0.9464676380157472,763,605
606,1,1,0.7764802575111389,326,606
607,1,1,0.6852964162826538,976,607
608,0,1,0.3999597132205963,547,608
609,1,1,0.6464576721191406,483,609
610,0,1,0.308807909488678,117,610
611,0,0,0.3954891562461853,932,611
612,1,1,0.9334495663642884,51,612
613,0,1,0.30855974555015564,930,613
614,1,1,0.950352668762207,983,614
615,1,1,0.2254040688276291,820,615
616,0,0,0.1480030119419098,857,616
617,1,1,0.7762987017631531,912,617
618,1,1,0.27680522203445435,665,618
619,1,1,0.987878143787384,984,619
620,1,1,0.4725947678089142,319,620
621,1,1,0.7179040908813477,309,621
622,1,1,0.9523895382881165,468,622
623,1,1,0.5196809768676758,708,623
624,1,1,0.4715439379215241,474,624
625,1,1,0.9603619575500488,963,625
626,1,1,0.4792698323726654,866,626
627,0,1,0.9585486054420472,829,627
628,1,1,0.9654581546783448,897,628
629,1,1,0.7291693091392517,980,629
630,1,1,0.9294807314872742,458,630
631,1,1,0.6473134756088257,993,631
632,0,1,0.1500846892595291,78,632
633,1,1,0.8670690655708313,979,633
634,1,1,0.32902878522872925,595,634
635,0,1,0.35194170475006104,751,635
636,1,1,0.8800424933433533,970,636
637,1,1,0.8587629795074463,458,637
638,1,1,0.8868547081947327,974,638
639,1,1,0.8743447065353394,99,639
640,1,1,0.981838583946228,581,640
641,1,1,0.3587470650672913,546,641
642,1,1,0.2403647899627685,668,642
643,0,1,0.292193740606308,922,643
644,1,1,0.16944119334220886,336,644
645,1,1,0.9476971626281738,107,645
646,1,1,0.5445607304573059,637,646
647,1,1,0.5566185712814331,440,647
648,0,1,0.13613475859165192,46,648
649,1,1,0.9905506372451782,12,649
650,1,1,0.9012608528137208,309,650
651,1,1,0.5723026990890503,987,651
652,1,1,0.8123926520347595,318,652
653,1,1,0.9279608130455016,908,653
654,1,1,0.8846144080162048,308,654
655,1,1,0.8206828236579895,624,655
656,1,1,0.5556334257125854,348,656
657,1,1,0.977331817150116,661,657
658,1,1,0.8166351914405823,656,658
659,1,1,0.667846143245697,436,659
660,1,1,0.8251778483390808,259,660
661,0,1,0.05958044901490212,467,661
662,1,1,0.6946972012519836,649,662
663,1,1,0.610091507434845,346,663
664,1,1,0.950334370136261,347,664
665,0,1,0.2312764525413513,757,665
666,1,1,0.8231519460678101,538,666
667,0,1,0.203023761510849,422,667
668,1,1,0.6632723212242126,970,668
669,0,1,0.5818385481834412,656,669
670,1,1,0.9588451385498048,936,670
671,1,1,0.9157832264900208,610,671
672,1,1,0.9579309225082396,525,672
673,1,1,0.9358897209167479,734,673
674,1,1,0.3756658732891083,656,674
675,1,1,0.8288882970809937,609,675
676,0,1,0.05545202270150185,241,676
677,1,1,0.474514901638031,820,677
678,1,1,0.4791209697723389,970,678
679,1,1,0.9003718495368958,307,679
680,1,1,0.4012816846370697,762,680
681,1,1,0.9469540119171144,565,681
682,1,1,0.968230962753296,117,682
683,1,1,0.9255731105804444,417,683
684,1,1,0.9930053353309632,90,684
685,1,1,0.9497596621513368,861,685
686,0,1,0.4537486433982849,819,686
687,1,1,0.43774649500846863,562,687
688,1,1,0.840083122253418,576,688
689,1,1,0.968700110912323,436,689
690,1,1,0.8784712553024292,817,690
691,1,1,0.922910451889038,825,691
692,0,0,0.12903362512588498,446,692
693,1,1,0.5890677571296692,825,693
694,1,1,0.7091018557548523,770,694
695,1,1,0.9447219967842102,555,695
696,1,1,0.8457180261611938,946,696
697,1,1,0.7653011083602905,132,697
698,0,1,0.3222970962524414,317,698
699,1,1,0.8494704365730286,50,699
700,0,1,0.12636375427246094,491,700
701,1,1,0.3681371212005615,978,701
702,1,1,0.9709623456001282,873,702
703,1,1,0.4536128640174866,634,703
704,1,1,0.4961927533149719,547,704
705,1,1,0.9659574031829834,857,705
706,1,1,0.9978296160697936,649,706
707,1,1,0.3403295576572418,661,707
708,1,1,0.364008754491806,809,708
709,0,1,0.07878543436527252,853,709
710,1,1,0.9737835526466371,562,710
711,1,1,0.4413726329803467,752,711
712,1,1,0.5706382989883423,497,712
713,1,1,0.6421958804130554,594,713
714,1,1,0.6428402066230774,131,714
715,1,1,0.07670507580041885,547,715
716,0,1,0.6261494159698486,738,716
717,1,1,0.8691732883453369,671,717
718,1,1,0.713679850101471,492,718
719,1,1,0.5746240615844727,917,719
720,1,1,0.6172283291816711,13,720
721,1,1,0.7002565264701843,132,721
722,1,1,0.9496687054634094,865,722
723,0,1,0.17624206840991974,738,723
724,1,1,0.6041547060012817,688,724
725,1,1,0.16625353693962094,541,725
726,0,0,0.2647591233253479,886,726
727,1,1,0.6655057668685913,973,727
728,1,1,0.9943594336509703,321,728
729,1,1,0.6894921660423279,749,729
730,1,1,0.2161991000175476,777,730
731,1,1,0.7770677804946899,646,731
732,1,1,0.7685620188713074,458,732
733,1,1,0.16201281547546387,707,733
734,1,1,0.4974064826965332,978,734
735,1,1,0.932306945323944,309,735
736,1,1,0.919666349887848,821,736
737,1,1,0.9874951243400574,738,737
738,1,1,0.95478755235672,547,738
739,1,1,0.6384479403495789,701,739
740,1,1,0.922705352306366,565,740
741,1,1,0.8094446659088135,698,741
742,1,1,0.21926553547382355,70,742
743,1,1,0.9547352194786072,132,743
744,1,1,0.9489355087280272,104,744
745,1,1,0.8992093205451965,737,745
746,1,1,0.33243852853775024,972,746
747,0,1,0.30254146456718445,573,747
748,1,1,0.6161119341850281,825,748
749,1,1,0.8921171426773071,919,749
750,0,0,0.12529081106185913,2,750
751,0,0,0.10532312840223312,923,751
752,0,1,0.421098917722702,406,752
753,1,1,0.96902734041214,821,753
754,1,1,0.4895869493484497,296,754
755,1,1,0.8974282145500183,888,755
756,1,1,0.5383030772209167,964,756
757,1,1,0.6163538694381714,328,757
758,1,1,0.5588365793228149,327,758
759,1,1,0.9062610864639282,865,759
760,1,1,0.3250150680541992,979,760
761,1,1,0.6281977891921997,436,761
762,1,1,0.931776762008667,708,762
763,1,1,0.18168960511684415,421,763
764,1,1,0.8434442281723022,1,764
765,1,1,0.3836706876754761,13,765
766,1,1,0.999935507774353,427,766
767,0,1,0.2299270480871201,468,767
768,1,1,0.3465414643287659,326,768
769,1,1,0.2087401747703552,656,769
770,1,1,0.3768671751022339,847,770
771,1,1,0.7768816351890564,819,771
772,1,1,0.967195689678192,908,772
773,1,1,0.9979739785194396,555,773
774,1,1,0.8419825434684753,489,774
775,1,1,0.2688376009464264,933,775
776,1,1,0.6925133466720581,975,776
777,1,1,0.4428762197494507,514,777
778,0,1,0.05882443487644196,454,778
779,1,1,0.9658122658729552,628,779
780,1,1,0.17785292863845825,130,780
781,0,1,0.23263515532016754,649,781
782,0,1,0.09044280648231506,816,782
783,1,1,0.6098886728286743,895,783
784,1,1,0.9296866059303284,150,784
785,0,1,0.05845301598310471,565,785
786,0,1,0.3292185962200165,681,786
787,1,1,0.5248318314552307,741,787
788,0,1,0.2636037468910217,761,788
789,0,1,0.2315215170383453,743,789
790,1,1,0.9656228423118592,458,790
791,0,1,0.2563730478286743,318,791
792,1,1,0.7358730435371399,715,792
793,0,1,0.5965007543563843,890,793
794,1,1,0.6965256333351135,470,794
795,1,1,0.28149256110191345,751,795
796,1,1,0.997661590576172,915,796
797,1,1,0.7853106260299683,895,797
798,1,1,0.3851602375507355,805,798
799,1,1,0.8391772508621216,603,799
800,1,1,0.5433889627456665,630,800
801,1,1,0.8543998599052429,919,801
802,1,1,0.9572867155075072,403,802
803,1,1,0.4277904629707336,555,803
804,1,1,0.4712169468402863,911,804
805,1,1,0.4240752458572388,403,805
806,1,1,0.2569667994976044,441,806
807,0,1,0.21874460577964785,752,807
808,1,1,0.23983515799045566,310,808
809,1,1,0.7197983860969543,303,809
810,1,1,0.9769942164421082,425,810
811,0,1,0.17721401154994965,421,811
812,1,1,0.8942384123802185,912,812
813,1,1,0.9211345911026,470,813
814,1,1,0.8475812077522278,603,814
815,1,1,0.3039828240871429,995,815
816,1,1,0.42987003922462463,754,816
817,1,1,0.8692244887351991,511,817
818,1,1,0.7327533960342407,737,818
819,1,1,0.9920580983161926,884,819
820,0,1,0.2654397487640381,449,820
821,1,1,0.2525487244129181,985,821
822,1,1,0.4244818985462189,781,822
823,1,1,0.7109789848327637,895,823
824,1,1,0.997462034225464,100,824
825,1,1,0.7213793992996216,497,825
826,1,1,0.360418438911438,989,826
827,1,1,0.9984343647956848,672,827
828,1,1,0.15487690269947052,630,828
829,0,1,0.21422260999679565,497,829
830,1,1,0.9071788191795348,821,830
831,1,1,0.5120745301246643,864,831
832,1,1,0.9564226269721984,335,832
833,1,1,0.9870873689651488,779,833
834,1,1,0.908108115196228,2,834
835,1,1,0.7678612470626831,717,835
836,1,1,0.6492952108383179,406,836
837,1,1,0.876612663269043,547,837
838,1,1,0.5674166083335876,458,838
839,1,1,0.8790512084960938,759,839
840,1,1,0.6669824719429016,751,840
841,1,1,0.2822609841823578,817,841
842,1,1,0.244006022810936,853,842
843,1,1,0.944890558719635,468,843
844,1,1,0.928472101688385,981,844
845,1,1,0.5375227928161621,535,845
846,0,0,0.2209918349981308,4,846
847,1,1,0.229027658700943,331,847
848,1,1,0.3728624880313873,682,848
849,1,1,0.8527979254722595,819,849
850,1,1,0.92864590883255,707,850
851,1,1,0.9645240902900696,321,851
852,1,1,0.9965792298316956,779,852
853,1,1,0.6267452836036682,560,853
854,1,1,0.8919169306755066,671,854
855,1,1,0.7044505476951599,355,855
856,1,1,0.4833203852176666,819,856
857,1,1,0.32913151383399963,772,857
858,1,1,0.4883442223072052,922,858
859,1,1,0.7042466998100281,406,859
860,1,1,0.9766815900802612,403,860
861,1,1,0.9504696130752563,814,861
862,1,1,0.7548463940620422,847,862
863,1,1,0.5141871571540833,890,863
864,0,1,0.4123477935791016,829,864
865,0,1,0.2936024069786072,309,865
866,1,1,0.526328980922699,518,866
867,1,1,0.7209168076515198,579,867
868,1,1,0.9669823050498962,819,868
869,1,1,0.44205880165100103,825,869
870,1,1,0.8908547163009644,113,870
871,1,1,0.7515348792076111,475,871
872,1,1,0.10048834979534148,557,872
873,1,1,0.38108354806900013,652,873
874,0,1,0.24311208724975586,912,874
875,0,0,0.3657001256942749,582,875
876,1,1,0.6113577485084534,535,876
877,1,1,0.5776681900024414,979,877
878,0,1,0.2487609088420868,579,878
879,1,1,0.5143464803695679,698,879
880,1,1,0.9910340905189514,985,880
881,1,1,0.7985395193099976,978,881
882,1,1,0.5186976790428162,972,882
883,1,1,0.07574962824583054,820,883
884,1,1,0.5162593722343445,421,884
885,1,1,0.6283565163612366,404,885
886,1,1,0.6454136371612549,770,886
887,1,1,0.8842611312866211,879,887
888,1,1,0.6780413985252379,157,888
889,1,1,0.8847410082817078,759,889
890,1,1,0.7123427391052246,762,890
891,0,1,0.40043905377388,95,891
892,1,1,0.9036067724227904,518,892
893,1,1,0.9131380915641784,895,893
894,1,1,0.9084747433662416,308,894
895,1,1,0.7935191988945007,264,895
896,1,1,0.1727631688117981,990,896
897,1,1,0.9119080305099488,985,897
898,0,0,0.08252506703138351,841,898
899,1,1,0.6495550870895386,483,899
900,1,1,0.6466279625892639,403,900
901,1,1,0.8220113515853882,858,901
902,1,1,0.2273649573326111,887,902
903,1,1,0.4560704529285431,366,903
904,0,1,0.39532145857810974,900,904
905,1,1,0.5902627110481262,119,905
906,1,1,0.9711802005767822,450,906
907,1,1,0.9384840726852416,404,907
908,1,1,0.8749290704727173,483,908
909,1,1,0.9766817092895508,880,909
910,1,1,0.4540211260318756,406,910
911,1,1,0.9334454536437988,319,911
912,1,1,0.5765741467475891,698,912
913,1,1,0.8122775554656982,972,913
914,1,1,0.9608675241470336,779,914
915,1,1,0.24062342941761014,698,915
916,1,1,0.4240733683109283,933,916
917,1,1,0.8974291086196899,975,917
918,1,1,0.3308824598789215,919,918
919,1,1,0.6292541027069092,895,919
920,1,1,0.9256994724273682,980,920
921,1,1,0.1299697309732437,883,921
922,1,1,0.7936574816703796,521,922
923,0,0,0.05164700746536255,703,923
924,1,1,0.7129385471343994,985,924
925,1,1,0.7022497057914734,976,925
926,1,1,0.8520030379295349,976,926
927,1,1,0.9972010850906372,113,927
928,1,1,0.4046058356761933,698,928
929,1,1,0.9454697966575624,341,929
930,1,1,0.9647411108016968,779,930
931,1,1,0.7017540335655212,489,931
932,1,1,0.3063499629497528,317,932
933,1,1,0.8448861837387085,404,933
934,1,1,0.2037225365638733,472,934
935,1,1,0.7392652034759521,421,935
936,1,1,0.9703532457351683,661,936
937,1,1,0.9964424967765808,608,937
938,1,1,0.88414466381073,340,938
939,0,1,0.278413325548172,799,939
940,1,1,0.903906524181366,649,940
941,1,1,0.5557880997657776,75,941
942,1,1,0.826208233833313,970,942
943,1,1,0.8879107832908629,518,943
944,1,1,0.22421227395534515,799,944
945,1,1,0.5861188769340515,884,945
946,1,1,0.1178804561495781,421,946
947,1,1,0.9504227638244628,668,947
948,1,1,0.7779240012168884,437,948
949,0,1,0.1533442735671997,703,949
950,1,1,0.5105921626091003,630,950
951,1,1,0.4259673058986664,560,951
952,1,1,0.6566425561904907,978,952
953,1,1,0.43391892313957214,73,953
954,1,1,0.5452728867530823,538,954
955,1,1,0.5772227644920349,479,955
956,1,1,0.574285089969635,671,956
957,0,1,0.5388020873069763,972,957
958,1,1,0.041640207171440125,774,958
959,1,1,0.3127022683620453,284,959
960,1,1,0.28194165229797363,442,960
961,1,1,0.7599318623542786,649,961
962,1,1,0.9020076394081116,37,962
963,1,1,0.5790686011314392,884,963
964,1,1,0.4125461578369141,442,964
965,1,1,0.8932758569717407,57,965
966,1,1,0.5636680722236633,829,966
967,1,1,0.9569738507270812,912,967
968,0,1,0.14111563563346866,706,968
969,1,1,0.3922903537750244,436,969
970,1,1,0.8187196254730225,928,970
971,1,1,0.9248077273368835,483,971
972,1,1,0.7319564223289491,404,972
973,1,1,0.34245580434799194,547,973
974,1,1,0.20528139173984528,497,974
975,1,1,0.9291855096817015,930,975
976,0,1,0.2545174360275269,539,976
977,1,1,0.31775885820388794,385,977
978,1,1,0.611337423324585,511,978
979,1,1,0.6897091865539551,908,979
980,1,1,0.8696775436401367,560,980
981,1,1,0.9964792132377625,779,981
982,1,1,0.944428563117981,985,982
983,1,1,0.8793152570724487,580,983
984,1,1,0.4456052482128143,970,984
985,1,1,0.2996777296066284,847,985
986,0,1,0.31689634919166565,825,986
987,1,1,0.9370238780975342,646,987
988,1,1,0.6952157020568848,963,988
989,1,1,0.7452924847602844,671,989
990,1,1,0.9546573758125304,718,990
991,1,1,0.5542148351669312,406,991
992,1,1,0.8341200947761536,573,992
993,0,1,0.6309090852737427,12,993
994,1,1,0.9271383881568908,141,994
995,1,1,0.3380094766616821,526,995
996,1,1,0.4857194423675537,703,996
997,0,1,0.17531916499137878,751,997
998,1,1,0.5556232929229736,562,998
999,1,1,0.9336325526237488,886,999
