Sample,Epsilon 0,Epsilon 1,Epsilon 2,Epsilon 4,Epsilon 8,Epsilon 16,Epsilon 32
0,0,0.31685972213745117,0.0,0.45912161469459534,0.0,0.029586510732769966,0.0
2,0,0.0,0.0,0.0,0.0,0.0,0.009555616416037083
3,0,0.0,0.0,0.10515256226062775,0.0,0.040855880826711655,0.010681458748877048
4,0,0.0,0.0,0.03373432531952858,0.09397271275520325,0.02425866387784481,0.04526691883802414
5,0,0.0,0.0,0.026524655520915985,0.04842129722237587,0.01722594164311886,0.006881957408040762
6,0,0.0,0.0,0.0560370534658432,0.0,0.013590263202786446,0.01471142191439867
10,0,0.0,0.0,0.0,0.0,0.0,0.01427283976227045
11,0,0.0,0.0,0.0,0.0,0.026102570816874504,0.0
12,0,0.0,0.0,0.0,0.060593198984861374,0.06405030936002731,0.008458017371594906
14,0,0.0,0.0,0.0,0.028200004249811172,0.021688170731067657,0.013529803603887558
15,0,0.05247877910733223,0.05494284629821777,0.0444643571972847,0.02306727133691311,0.0,0.010358676314353943
16,0,0.10740875452756882,0.2606799006462097,0.1445239633321762,0.0193807203322649,0.03288210183382034,0.03022833541035652
17,0,0.0,0.0,0.0,0.0,0.02504795975983143,0.016002696007490158
19,0,0.0,0.0,0.11392408609390259,0.030776936560869217,0.02328510582447052,0.010610171593725681
21,0,0.0,0.0,0.0,0.0,0.02246140129864216,0.06495914608240128
22,0,0.0,0.0,0.0,0.0,0.056081853806972504,0.0
24,0,0.0,0.32852357625961304,0.08616353571414948,0.04483424872159958,0.1329384744167328,0.047983720898628235
25,0,0.0,0.0,0.0,0.0,0.033037178218364716,0.016185937449336052
26,0,0.0,0.0,0.027094338089227676,0.0918475091457367,0.018167270347476006,0.007216986734420061
27,0,0.0,0.40878579020500183,0.0,0.23936279118061066,0.0,0.03208482265472412
28,0,0.0,0.0,0.0,0.024255555123090744,0.013387653976678848,0.009519536979496479
29,0,0.0,0.0,0.0756397470831871,0.032656069844961166,0.012560796923935413,0.00518574845045805
31,0,0.0,0.12496813386678696,0.0,0.07469052821397781,0.015310069546103477,0.012851331382989883
32,0,0.0,0.0,0.0,0.13176891207695007,0.0,0.0065055773593485355
33,0,0.0,0.0,0.0,0.0,0.0,0.0
34,0,0.0,0.0,0.0,0.0,0.008771820925176144,0.006727333180606365
36,0,0.0,0.0,0.0,0.0,0.05343782529234886,0.0
37,0,0.0,0.0,0.0,0.0,0.0,0.0
39,0,0.0,0.0,0.0,0.13122676312923431,0.1143702045083046,0.013157720677554607
40,0,0.0,0.0,0.0,0.3654431104660034,0.056536395102739334,0.04055400192737579
41,0,0.0,0.0,0.0,0.044498711824417114,0.05712838098406792,0.011419549584388733
42,0,0.0,0.0,0.020825212821364403,0.0784635990858078,0.02772042527794838,0.010620479471981525
43,0,0.0,0.0,0.0,0.031078411266207695,0.0,0.022077340632677078
44,0,0.0,0.0,0.0,0.05283411219716072,0.01753956638276577,0.020846214145421982
45,0,0.0,0.0,0.0179104246199131,0.014823520556092262,0.026154333725571632,0.01620975136756897
46,0,0.0,0.020616888999938965,0.0,0.022846613079309464,0.007208982948213816,0.008675786666572094
47,0,0.0,0.0,0.0,0.0,0.0,0.015443105250597
50,0,0.0,0.0,0.01872081682085991,0.015336803160607815,0.0104371327906847,0.012171220034360886
51,0,0.0,0.0,0.0,0.0,0.013764433562755585,0.012619594112038612
52,0,0.0,0.0,0.0,0.06358613073825836,0.012611791491508484,0.01832638680934906
53,0,0.3866626024246216,0.19720721244812012,0.0,0.05338055267930031,0.011710723862051964,0.025308214128017426
54,0,0.0,0.133518248796463,0.06563781946897507,0.01765945926308632,0.0,0.008085807785391808
57,0,0.043636005371809006,0.09148040413856506,0.04971190541982651,0.05783330649137497,0.010311591438949108,0.010908800177276134
58,0,0.0,0.0,0.0,0.0,0.0,0.0
60,0,0.0,0.0,0.0,0.0,0.0,0.0
61,0,0.0,0.21501272916793823,0.03739023581147194,0.03423699736595154,0.012729579582810402,0.015271114185452461
62,0,0.0,0.0,0.0,0.0,0.04846027120947838,0.00647295918315649
63,0,0.0,0.0,0.0,0.0,0.0,0.0
65,0,0.0,0.0,0.05696149915456772,0.08284929394721985,0.02163916453719139,0.01053431537002325
66,0,0.0,0.0,0.0,0.12478110194206238,0.0,0.015869688242673874
67,0,0.0,0.0,0.0,0.0,0.0,0.014793327078223228
68,0,0.0,0.0,0.08105628192424774,0.0,0.021234365180134773,0.008098846301436424
69,0,0.12112943828105927,0.06564707309007645,0.029302794486284256,0.03481563180685043,0.01023134682327509,0.027426647022366524
70,0,0.10420186072587967,0.10836359858512878,0.19605451822280884,0.05005655065178871,0.025085462257266045,0.006991290487349033
71,0,0.0,0.0,0.06882034987211227,0.02606031484901905,0.018056292086839676,0.016289617866277695
72,0,0.0,0.0,0.0,0.17168661952018738,0.06908998638391495,0.024423997849225998
73,0,0.0,0.0,0.0,0.0,0.014367576688528061,0.007362122181802988
75,0,0.0,0.0,0.0,0.055099934339523315,0.04861529916524887,0.0
76,0,0.0,0.0,0.05847494676709175,0.04173124581575394,0.016061749309301376,0.01773659884929657
77,0,0.0,0.06625742465257645,0.0,0.008922257460653782,0.01717861369252205,0.00618332764133811
78,0,0.0,0.0,0.0,0.0,0.0,0.0
79,0,0.0,0.0,0.0,0.0,0.015734514221549034,0.015110650099813938
80,0,0.0,0.0,0.0,0.0,0.01857372373342514,0.011313571594655514
81,0,0.0,0.0,0.09551703929901123,0.023563086986541748,0.008949227631092072,0.02585243061184883
82,0,0.0,0.0,0.0,0.06657636165618896,0.0,0.010804105550050735
83,0,0.030278941616415977,0.030457738786935806,0.0789627954363823,0.052986398339271545,0.026574039831757545,0.012121816165745258
84,0,0.0,0.0,0.061014574021101,0.06537050753831863,0.05654351785778999,0.019093601033091545
85,0,0.0,0.0,0.0,0.0,0.010856467299163342,0.010649631731212139
86,0,0.0,0.0,0.0,0.0,0.0,0.022376595064997673
87,0,0.0,0.0,0.0,0.06407070904970169,0.0,0.0
88,0,0.0,0.0,0.0,0.0,0.0,0.012289796024560928
89,0,0.0,0.0,0.07472778111696243,0.03191220760345459,0.024114016443490982,0.033094972372055054
91,0,0.0,0.0,0.0,0.11240691691637039,0.0,0.010761788114905357
92,0,0.23356735706329346,0.1593930572271347,0.04764348641037941,0.03244147077202797,0.051080990582704544,0.030689263716340065
93,0,0.0,0.0,0.0,0.0,0.1673167645931244,0.02797025442123413
94,0,0.0,0.0,0.0,0.0,0.026886392384767532,0.0
95,0,0.0,0.05410284921526909,0.0,0.0,0.012882599607110023,0.009792421013116837
96,0,0.0,0.0,0.0,0.020976638421416283,0.02023509331047535,0.0
97,0,0.0,0.5138099789619446,0.029462026432156563,0.015056152828037739,0.008059934712946415,0.0055200085043907166
98,0,0.0,0.0,0.0,0.0,0.0,0.0
99,0,0.0,0.0,0.0,0.02203841134905815,0.0,0.012741479091346264
100,0,0.15929587185382843,0.2906133532524109,0.06723756343126297,0.0556955449283123,0.026656853035092354,0.007685037329792976
101,0,0.0,0.0,0.023121939972043037,0.0833328440785408,0.009043693542480469,0.007287336979061365
102,0,0.0,0.0,0.0,0.0,0.0,0.01326743047684431
103,0,0.0,0.0,0.0,0.0,0.0,0.006055116653442383
106,0,0.0,0.0,0.040220968425273895,0.020830579102039337,0.017803950235247612,0.021658578887581825
107,0,0.0,0.0,0.0,0.0,0.014981398358941078,0.01418760884553194
108,0,0.0,0.0,0.03996673598885536,0.010645008645951748,0.007054836023598909,0.007952699437737465
109,0,0.0,0.0,0.0,0.0,0.0,0.0
111,0,0.0,0.06585429608821869,0.11921655386686325,0.058871205896139145,0.014510473236441612,0.006396657321602106
114,0,0.0,0.0,0.0,0.0,0.009085012599825859,0.010239928029477596
115,0,0.0,0.0,0.0,0.0,0.0,0.0
116,0,0.0,0.0,0.0,0.026121854782104492,0.008578035980463028,0.007846631109714508
117,0,0.0,0.11631367355585098,0.10826247930526733,0.0,0.024400001391768456,0.018684683367609978
118,0,0.0,0.2894099950790405,0.0,0.023393653333187103,0.009688228368759155,0.008990119211375713
120,0,0.0,0.0,0.0,0.0,0.0,0.0
121,0,0.0,0.0,0.0,0.11234019696712494,0.019013168290257454,0.006060189567506313
122,0,0.0,0.0,0.0,0.0,0.0,0.0
123,0,0.0,0.0,0.0,0.0,0.029617097228765488,0.024031715467572212
124,0,0.0,0.0,0.0,0.0,0.0,0.0
125,0,0.0,0.030817952007055283,0.015906795859336853,0.02871677652001381,0.007676177192479372,0.007581854239106178
126,0,0.0,0.0,0.0,0.0,0.06470122933387756,0.05029686167836189
127,0,0.0,0.0,0.0,0.0,0.0,0.018000952899456024
128,0,0.0,0.0,0.0,0.0,0.0,0.0
129,0,0.0,0.0,0.06949178874492645,0.022039340808987617,0.03214576467871666,0.004299572668969631
131,0,0.0,0.0,0.0,0.0,0.02303292602300644,0.008481692522764206
132,0,0.0,0.0,0.0,0.0,0.0,0.0
133,0,0.15588730573654175,0.0,0.0,0.08343172073364258,0.03861069306731224,0.017725760117173195
134,0,0.0,0.0,0.0,0.0,0.016821732744574547,0.00827670656144619
136,0,0.0,0.0,0.02876080386340618,0.03157905489206314,0.020362315699458122,0.008810853585600853
137,0,0.0,0.0,0.0,0.019420627504587173,0.0,0.0048827617429196835
139,0,0.0,0.0,0.0,0.0,0.0,0.0
140,0,0.0,0.0,0.0,0.0,0.0,0.009584862738847733
141,0,0.0,0.0,0.0,0.0,0.0,0.0
143,0,0.0,0.0,0.0,0.0,0.01659918576478958,0.032181087881326675
144,0,0.0,0.0,0.0,0.0,0.016464831307530403,0.0
145,0,0.0,0.15371470153331757,0.5328917503356934,0.0,0.014530319720506668,0.018320010975003242
147,0,0.0,0.0,0.0,0.042956870049238205,0.0,0.02989625185728073
149,0,0.0,0.0,0.0,0.0,0.0240874532610178,0.0062988572753965855
150,0,0.35801175236701965,0.3536643981933594,0.0,0.0,0.0,0.0
151,0,0.0,0.04846600443124771,0.016758661717176437,0.006522581912577152,0.0,0.00945939403027296
153,0,0.5600593090057373,0.5245789289474487,0.3432835042476654,0.12354659289121628,0.08829843252897263,0.06345870345830917
155,0,0.0,0.0,0.0,0.04929490014910698,0.009554189629852772,0.011722500436007977
156,0,0.0,0.0,0.06755989789962769,0.038764458149671555,0.0,0.010750550776720047
157,0,0.22801397740840912,0.38469839096069336,0.18102936446666718,0.13335682451725006,0.02412520721554756,0.025235043838620186
158,0,0.0,0.0,0.08813479542732239,0.028804384171962738,0.017755700275301933,0.022197647020220757
159,0,0.0,0.0,0.2578926980495453,0.05280361697077751,0.008590677753090858,0.009758180007338524
160,0,0.0,0.0,0.0,0.09278742223978043,0.09815622866153717,0.10064273327589035
161,0,0.0,0.0,0.0,0.0,0.02389129251241684,0.021568354219198227
162,0,0.0,0.0,0.6977497935295105,0.4410195052623749,0.04177271947264671,0.011807301081717014
163,0,0.0,0.0,0.0,0.12869127094745636,0.07653069496154785,0.0437878742814064
164,0,0.0,0.0,0.0,0.03044847957789898,0.0,0.013429773971438408
165,0,0.0,0.0,0.07813435047864914,0.06301051378250122,0.014979501254856586,0.01063648983836174
166,0,0.0,0.0,0.0,0.030133679509162903,0.016246292740106583,0.006144474260509014
167,0,0.0,0.03814888745546341,0.05834971368312836,0.01842437870800495,0.05695810168981552,0.020558850839734077
168,0,0.0,0.1044461652636528,0.2183847725391388,0.037235721945762634,0.04492245614528656,0.021739386022090912
170,0,0.0,0.1331290304660797,0.13468149304389954,0.04282863810658455,0.023206176236271858,0.010234859772026539
171,0,0.0,0.07072272896766663,0.028903227299451828,0.030292458832263947,0.013396342284977436,0.007587630767375231
172,0,0.0,0.0,0.0,0.0,0.0,0.04693322628736496
173,0,0.0,0.0,0.062262892723083496,0.08167882263660431,0.014233244583010674,0.014335539191961288
174,0,0.0,0.14566613733768463,0.023628108203411102,0.01966814324259758,0.008177725598216057,0.01101984828710556
175,0,0.0,0.0,0.059891603887081146,0.042758259922266006,0.0,0.0
176,0,0.0,0.0,0.06112553924322128,0.027210373431444168,0.007623548153787851,0.007489894516766071
177,0,0.0,0.0,0.03397957235574722,0.026745272800326347,0.0367184616625309,0.014151616021990776
178,0,0.0,0.0,0.0,0.0,0.0,0.0
179,0,0.0,0.0,0.0,0.0,0.010759253986179829,0.013192360289394855
180,0,0.0,0.0,0.0,0.0,0.0,0.0
181,0,0.0,0.0,0.0,0.0,0.0,0.006596393883228302
182,0,0.3144006133079529,0.1866626888513565,0.06645922362804413,0.04912886768579483,0.0198663417249918,0.02041664719581604
183,0,0.14803621172904968,0.2686699330806732,0.0,0.03983278200030327,0.08223491162061691,0.006372977513819933
184,0,0.0,0.0,0.0,0.0,0.009915693663060665,0.007838594727218151
185,0,0.0,0.0,0.0,0.15665805339813232,0.021834418177604675,0.013556618243455887
186,0,0.0,0.0,0.08757293969392776,0.05090821906924248,0.0,0.0
188,0,0.0,0.0,0.0,0.0,0.02957053855061531,0.030023952946066856
189,0,0.0,0.0,0.0,0.10654643923044205,0.0,0.0
190,0,0.0,0.0,0.13494226336479187,0.0,0.010376183316111565,0.0
191,0,0.0,0.0,0.0,0.02352428250014782,0.010395997203886509,0.014019027352333069
192,0,0.0,0.05113732069730759,0.041762255132198334,0.01590602472424507,0.025112571194767952,0.007189827039837837
193,0,0.17907515168190002,0.4144119620323181,0.18090181052684784,0.2413344532251358,0.06250566244125366,0.05115760490298271
194,0,0.0,0.0,0.0,0.0,0.0,0.013454415835440159
195,0,0.0,0.11076460778713226,0.0,0.03899001702666283,0.02744610235095024,0.01896483823657036
196,0,0.0,0.0,0.0,0.07391303777694702,0.23645563423633575,0.0
197,0,0.0,0.04947719722986221,0.055279288440942764,0.21960224211215973,0.0,0.025459326803684235
199,0,0.0,0.0,0.0,0.0,0.029126906767487526,0.017251338809728622
200,0,0.0,0.0,0.0,0.07003389298915863,0.033286724239587784,0.043782033026218414
202,0,0.0,0.0,0.0,0.0,0.026568816974759102,0.007100080605596304
203,0,0.0,0.0,0.13013900816440582,0.07753751426935196,0.020697761327028275,0.012491765432059765
204,0,0.0,0.0,0.0,0.0,0.0,0.0
205,0,0.0,0.0,0.33663275837898254,0.0,0.0,0.025349220260977745
206,0,0.0,0.0,0.2227480262517929,0.0,0.027577834203839302,0.014661208726465702
207,0,0.0,0.0,0.0,0.0,0.0,0.015089613385498524
208,0,0.0,0.0,0.0,0.0,0.0,0.018668876960873604
209,0,0.0,0.0,0.05420437082648277,0.0,0.0,0.010385514236986637
211,0,0.0,0.0,0.027100717648863792,0.028757784515619278,0.012199711985886097,0.018475307151675224
212,0,0.0,0.0,0.0857979878783226,0.05467381700873375,0.0,0.032709281891584396
213,0,0.0,0.0,0.0,0.0,0.0,0.005043341312557459
216,0,0.0,0.0,0.20094630122184753,0.0,0.020766224712133408,0.009930133819580078
217,0,0.0,0.18273289501667023,0.3474447727203369,0.23552033305168152,0.0076367491856217384,0.014200112782418728
218,0,0.09926317632198334,0.057530634105205536,0.015596182085573673,0.053224850445985794,0.014657444320619106,0.05201025307178497
219,0,0.0,0.0,0.024649571627378464,0.007914095185697079,0.009630938060581684,0.007615003734827042
220,0,0.0,0.02906494028866291,0.026052365079522133,0.0,0.011065371334552765,0.006006019655615091
221,0,0.0,0.0,0.0,0.0,0.032167039811611176,0.0
222,0,0.0,0.0,0.0,0.0,0.0,0.0
224,0,0.0,0.0,0.014145608991384506,0.05660136044025421,0.015509913675487041,0.01579386368393898
225,0,0.0,0.0,0.0,0.04061392322182655,0.07222940772771835,0.018212303519248962
226,0,0.0,0.0,0.0,0.015314213931560516,0.02454562671482563,0.0044116913340985775
228,0,0.0,0.0,0.0,0.014698721468448639,0.014540758915245533,0.011058974079787731
229,0,0.07507836818695068,0.10534269362688065,0.04543229565024376,0.04656195268034935,0.011485666036605835,0.006583586800843477
230,0,0.0,0.0,0.0,0.0263653751462698,0.03428615629673004,0.0
231,0,0.0,0.0,0.0,0.0,0.0,0.0
233,0,0.0,0.164527028799057,0.05707431957125664,0.03642822802066803,0.009646998718380928,0.004430992063134909
235,0,0.0,0.0,0.0,0.04983512684702873,0.0,0.02632167935371399
236,0,0.0,0.0,0.0,0.0,0.0,0.0
238,0,0.0,0.04448440298438072,0.050343651324510574,0.03354983404278755,0.03386998176574707,0.010854489170014858
239,0,0.0,0.0,0.0,0.0,0.0176674984395504,0.028179079294204712
240,0,0.11620548367500305,0.13657060265541077,0.08397816866636276,0.04229328781366348,0.021564599126577377,0.0
241,0,0.0,0.0,0.0,0.0,0.0,0.0
242,0,0.05431715026497841,0.09189686924219131,0.07606646418571472,0.038282476365566254,0.03363186866044998,0.022180605679750443
244,0,0.0,0.0,0.0,0.07980359345674515,0.0,0.0
246,0,0.0,0.0,0.0,0.0,0.0,0.0
247,0,0.22644656896591187,0.2726987600326538,0.37841543555259705,0.013028975576162338,0.014321427792310715,0.00696466863155365
248,0,0.0,0.6382514834403992,0.0,0.03392823040485382,0.01604676991701126,0.027434032410383224
249,0,0.09132734686136246,0.04444970563054085,0.03673015907406807,0.016926871612668037,0.006673884112387896,0.0038225858006626368
250,0,0.0,0.0,0.0,0.0,0.0,0.0
252,0,0.0,0.0,0.0,0.017534717917442322,0.0,0.03230319917201996
253,0,0.0,0.0,0.0,0.0,0.0,0.0
254,0,0.0,0.0,0.0,0.040168218314647675,0.0,0.024544380605220795
255,0,0.0,0.0,0.0,0.0,0.0,0.0
256,0,0.0,0.0,0.0,0.0,0.05643129721283913,0.012926901690661907
257,0,0.0,0.06630144268274307,0.09438321739435196,0.09906729310750961,0.039464231580495834,0.046164777129888535
258,0,0.23341436684131622,0.16587252914905548,0.2591024935245514,0.050694793462753296,0.020596956834197044,0.0059871491976082325
259,0,0.1458747237920761,0.07515426725149155,0.03970241919159889,0.030708251520991325,0.0,0.0
260,0,0.0,0.0,0.0,0.0,0.039232153445482254,0.008583701215684414
261,0,0.2586595416069031,0.10197288542985916,0.0,0.010046280920505524,0.00475960923358798,0.008860122412443161
262,0,0.0,0.0,0.0,0.0,0.009433661587536335,0.006466067396104336
263,0,0.1130485087633133,0.022228974848985672,0.0,0.018514620140194893,0.0,0.010548430494964123
264,0,0.0,0.4987364709377289,0.0,0.05245707929134369,0.0,0.024742508307099342
265,0,0.10752174258232117,0.06779754906892776,0.017381682991981506,0.025560056790709496,0.013024652376770973,0.02144060842692852
266,0,0.0,0.0,0.0,0.0,0.0,0.02087799832224846
267,0,0.0675690695643425,0.0645231381058693,0.04797814041376114,0.02266860380768776,0.020703831687569618,0.011779568158090115
271,0,0.0,0.0,0.1423223912715912,0.03899122774600983,0.050485629588365555,0.06636941432952881
273,0,0.0,0.0,0.0,0.0,0.0,0.009866025298833847
275,0,0.0,0.0,0.0,0.0,0.0,0.0
276,0,0.16347892582416534,0.11516135185956955,0.02018275111913681,0.05827370658516884,0.0,0.015735788270831108
277,0,0.0,0.0,0.0,0.0,0.008282874710857868,0.008996546268463135
278,0,0.0,0.0,0.0,0.030827721580863,0.029487699270248413,0.025538749992847443
279,0,0.0,0.1476970911026001,0.0,0.04583181440830231,0.0,0.018357809633016586
280,0,0.0,0.0,0.035033345222473145,0.028241826221346855,0.018401652574539185,0.007248286623507738
281,0,0.0,0.0,0.0,0.0,0.016676027327775955,0.009576390497386456
282,0,0.0,0.0,0.0,0.0,0.0,0.012069820426404476
284,0,0.0,0.0,0.0,0.010799235664308071,0.009347784332931042,0.005030664149671793
285,0,0.0,0.0,0.0,0.017257096245884895,0.0,0.018657274544239044
286,0,0.0,0.0,0.0,0.0,0.0,0.009982158429920673
287,0,0.0,0.0,0.0,0.05270368233323097,0.01315231155604124,0.006928191985934973
288,0,0.0,0.07538774609565735,0.0,0.0,0.02961079776287079,0.018233342096209526
289,0,0.0,0.0,0.0,0.0,0.020931214094161987,0.034149862825870514
290,0,0.0,0.0,0.12009532004594803,0.03365245461463928,0.010940124280750751,0.012896153144538403
291,0,0.0,0.0,0.0,0.0,0.0,0.0
292,0,0.0,0.0,0.0,0.0,0.0,0.016459058970212936
293,0,0.0,0.0,0.0,0.03690054640173912,0.013173287734389305,0.007742193061858416
295,0,0.0,0.0,0.0,0.0,0.07038775086402893,0.0
296,0,0.0,0.0,0.0,0.047316569834947586,0.02031572349369526,0.004775161389261484
297,0,0.1185166984796524,0.3414895236492157,0.15328170359134674,0.05332830920815468,0.04109165444970131,0.024023614823818207
298,0,0.0,0.0,0.0,0.02140936441719532,0.012972009368240833,0.00775804603472352
299,0,0.0,0.0,0.0,0.0,0.057940032333135605,0.009302707388997078
300,0,0.0,0.0,0.0601983405649662,0.015911776572465897,0.012228754349052906,0.026106813922524452
302,0,0.0,0.0,0.06693661212921143,0.016131890937685966,0.028135141357779503,0.023715626448392868
303,0,0.0,0.0,0.12626932561397552,0.025331133976578712,0.011773891746997833,0.01153121329843998
304,0,0.0,0.08962427079677582,0.10561695694923401,0.035688769072294235,0.01218187902122736,0.014999695122241974
305,0,0.0,0.0,0.0,0.0,0.0,0.01607879064977169
306,0,0.0,0.0,0.0,0.0,0.00983642041683197,0.006914082914590836
307,0,0.46133163571357727,0.3255545496940613,0.1232333853840828,0.024549519643187523,0.01434406079351902,0.009550352580845356
308,0,0.0,0.08470004796981812,0.0,0.10835879296064377,0.07200565189123154,0.013192983344197273
309,0,0.0,0.1081220954656601,0.08062241971492767,0.020779091864824295,0.007402684073895216,0.030280306935310364
310,0,0.0,0.0,0.0,0.0,0.01204703189432621,0.006448785774409771
312,0,0.12154761701822281,0.0,0.05477089062333107,0.0,0.17178119719028473,0.0
313,0,0.0,0.0,0.0,0.0,0.019672246649861336,0.02205396629869938
314,0,0.0,0.0,0.0,0.027580512687563896,0.0,0.0591738298535347
316,0,0.0,0.0,0.0,0.0,0.0,0.0
317,0,0.0,0.0,0.0,0.0,0.0,0.0
319,0,0.04128384217619896,0.03682965412735939,0.030208807438611984,0.028206799179315567,0.006947339046746492,0.005878163035959005
320,0,0.0,0.10837958008050919,0.0,0.036166977137327194,0.012490391731262207,0.007012401707470417
321,0,0.3969842791557312,0.2557971179485321,0.0,0.18221278488636017,0.0,0.012821562588214874
322,0,0.0,0.0,0.03975654020905495,0.021683551371097565,0.015592009760439396,0.011738364584743977
323,0,0.0,0.0,0.0,0.0,0.03916117176413536,0.030687926337122917
324,0,0.0,0.07467969506978989,0.1641225665807724,0.0,0.031288567930459976,0.052030760794878006
325,0,0.0,0.09774076193571091,0.09890569001436234,0.0,0.0547618642449379,0.010937022976577282
327,0,0.0,0.20287944376468658,0.07327046990394592,0.015601497143507004,0.012610621750354767,0.009728777222335339
328,0,0.0,0.0,0.0,0.0,0.0,0.039329562336206436
329,0,0.0,0.0,0.0,0.027430621907114983,0.015616410411894321,0.008807484991848469
330,0,0.0,0.0,0.0,0.010226835496723652,0.0,0.006618870887905359
331,0,0.10261399298906326,0.09689204394817352,0.015062754042446613,0.01986694522202015,0.05271127074956894,0.012736083008348942
332,0,0.0,0.0,0.07368764281272888,0.0677156075835228,0.014339535497128963,0.03132918104529381
333,0,0.09471749514341354,0.0,0.0,0.0360749252140522,0.03984846919775009,0.007835248485207558
334,0,0.0,0.0,0.0,0.0,0.0,0.0
335,0,0.0,0.13538481295108795,0.08107665926218033,0.04807034879922867,0.04132650047540665,0.01965630240738392
336,0,0.06440400332212448,0.04598425328731537,0.04548107460141182,0.026143765076994896,0.010371595621109009,0.008617432788014412
337,0,0.0,0.0,0.0,0.024197345599532127,0.005957753397524357,0.0058510019443929195
338,0,0.0,0.0,0.0,0.0,0.0,0.010108345188200474
339,0,0.0,0.0,0.0,0.0,0.01585332490503788,0.00552976643666625
