Sample,Epsilon 0,Epsilon 1,Epsilon 2,Epsilon 4,Epsilon 8,Epsilon 16,Epsilon 32
340,0,0.05013945698738098,0.022559866309165955,0.07146855443716049,0.10024993121623993,0.03264062851667404,0.048832327127456665
341,0,0.0,0.11188255995512009,0.0,0.0,0.03966810181736946,0.026645367965102196
342,0,0.18098953366279602,0.1112975999712944,0.026140524074435234,0.10433246195316315,0.0071550696156919,0.0
343,0,0.0,0.0,0.0,0.0,0.0,0.0
344,0,0.0,0.0,0.0,0.0,0.0,0.0
345,0,0.0,0.0,0.0,0.0,0.016359131783246994,0.0
346,0,0.0,0.0,0.04896969348192215,0.0,0.0,0.0
347,0,0.0,0.0,0.0,0.0,0.0,0.0
348,0,0.0,0.0,0.0,0.19581912457942963,0.0,0.02498074620962143
349,0,0.0,0.0,0.0,0.03617075830698013,0.01796579174697399,0.022011617198586464
350,0,0.0,0.0,0.0,0.2076733112335205,0.2128649801015854,0.08089927583932877
351,0,0.0,0.0,0.0,0.0,0.0,0.011453934945166111
352,0,0.21071462333202362,0.13736948370933533,0.10581215471029282,0.022711925208568573,0.04254961013793945,0.014591111801564693
353,0,0.0,0.0,0.0,0.0,0.042793769389390945,0.0
354,0,0.0,0.0,0.0,0.0,0.0,0.0
355,0,0.0,0.0,0.08586709201335907,0.04742174595594406,0.015521100722253323,0.024680253118276596
356,0,0.0,0.14423395693302155,0.13428321480751038,0.03653198108077049,0.0,0.036931272596120834
357,0,0.0,0.11407337337732315,0.05719086155295372,0.012368018738925457,0.05115734040737152,0.0255734920501709
358,0,0.0,0.0,0.2531766891479492,0.2136889398097992,0.0486278161406517,0.049310214817523956
359,0,0.18696554005146027,0.07269281893968582,0.07822830229997635,0.046610277146101,0.012916685082018375,0.014056076295673847
360,0,0.0,0.0,0.0,0.0,0.0,0.0
361,0,0.0,0.0,0.0,0.06835409998893738,0.0,0.0
363,0,0.0,0.0,0.0,0.0,0.0,0.02828424610197544
364,0,0.0,0.0,0.0,0.0,0.03100268729031086,0.010231496766209602
365,0,0.0,0.0,0.0,0.019541889429092407,0.02524608187377453,0.004580249544233084
366,0,0.0,0.0,0.10304779559373856,0.04072549566626549,0.0,0.02223847061395645
369,0,0.017921168357133865,0.019007937982678413,0.019565898925065994,0.012850157916545868,0.009985675103962421,0.012264059856534004
371,0,0.15919238328933716,0.07322586327791214,0.07050855457782745,0.027824711054563522,0.015493297949433327,0.009845268912613392
372,0,0.24836693704128265,0.23505795001983643,0.147256001830101,0.0,0.019902730360627174,0.0
374,0,0.0,0.0,0.0,0.0,0.0,0.0
375,0,0.0,0.0,0.0,0.19203148782253265,0.014905600808560848,0.010049485601484776
376,0,0.0,0.0,0.0,0.0,0.0,0.0
377,0,0.0,0.0,0.0,0.04005273059010506,0.02608875185251236,0.012102454900741577
378,0,0.0,0.0,0.0,0.00760560343042016,0.0,0.010283117182552814
379,0,0.0,0.0,0.043818213045597076,0.0,0.0,0.03796161338686943
380,0,0.2001631110906601,0.41046804189682007,0.19990810751914978,0.09274978935718536,0.013470458798110485,0.022373151034116745
381,0,0.0,0.0,0.0,0.0,0.0,0.006906872149556875
382,0,0.0,0.0,0.0,0.021795887500047684,0.0,0.0
383,0,0.0,0.13083936274051666,0.08488866686820984,0.0397055484354496,0.04690512642264366,0.00567740248516202
384,0,0.0,0.0,0.0,0.0,0.0,0.017242487519979477
385,0,0.0,0.0,0.0,0.0,0.005293743684887886,0.00628217589110136
387,0,0.0,0.0,0.0,0.0,0.0,0.0
388,0,0.0,0.0,0.0,0.05611909553408623,0.0,0.019383268430829048
390,0,0.0,0.0,0.0,0.0,0.04639536142349243,0.0
392,0,0.0,0.0,0.0,0.09275922179222107,0.0,0.032210156321525574
393,0,0.05668108910322189,0.04043562710285187,0.06763383001089096,0.01946185901761055,0.022975848987698555,0.008775760419666767
396,0,0.0,0.1402951031923294,0.03580523654818535,0.020171476528048515,0.0,0.021169284358620644
397,0,0.0,0.0,0.10997199267148972,0.0,0.01193399727344513,0.0077629368752241135
398,0,0.0,0.0,0.0,0.0,0.0,0.010778346098959446
399,0,0.0,0.0,0.20986895263195038,0.11950986832380295,0.04126898571848869,0.0
400,0,0.0,0.10532323271036148,0.01677742414176464,0.018554342910647392,0.010825986042618752,0.007986347191035748
401,0,0.0,0.0,0.0,0.0,0.0,0.0
403,0,0.0,0.0,0.03479132056236267,0.014061960391700268,0.012277703732252121,0.008534335531294346
404,0,0.0,0.0,0.0,0.04464682564139366,0.08289261907339096,0.010978221893310547
406,0,0.0,0.0,0.0,0.0,0.013501782901585102,0.0
407,0,0.0,0.0,0.0,0.0,0.030051501467823982,0.011404285207390785
408,0,0.0,0.0,0.0,0.011286173947155476,0.007566736079752445,0.0043824235908687115
409,0,0.0,0.0,0.0,0.0,0.010621667839586735,0.008150031790137291
410,0,0.15695954859256744,0.09683854877948761,0.0,0.029812300577759743,0.030556969344615936,0.015321076847612858
411,0,0.1791509985923767,0.15959930419921875,0.03880860656499863,0.03540627285838127,0.015260813757777214,0.016568876802921295
412,0,0.0,0.0,0.0,0.0,0.019056392833590508,0.013226166367530823
413,0,0.0,0.09976518899202347,0.079216368496418,0.019167287275195122,0.0,0.0
414,0,0.0,0.0,0.0,0.023146038874983788,0.015122158452868462,0.005750246811658144
415,0,0.0,0.0,0.0,0.0,0.02449926547706127,0.022184163331985474
416,0,0.0,0.0,0.053013529628515244,0.0,0.0,0.006908867042511702
417,0,0.0,0.11445925384759903,0.0,0.09383828938007355,0.014398275874555111,0.011297972872853279
418,0,0.0,0.2622476816177368,0.32421812415122986,0.0,0.33158203959465027,0.014701358042657375
420,0,0.0,0.0,0.06521551311016083,0.07251160591840744,0.011444922536611557,0.014047186821699142
421,0,0.0,0.0,0.0,0.0,0.02684757672250271,0.0
422,0,0.0,0.0,0.0,0.017037250101566315,0.011922033503651619,0.011028466746211052
423,0,0.0,0.0,0.0,0.058494485914707184,0.011603377759456635,0.00937833171337843
424,0,0.0,0.0,0.0,0.03389018774032593,0.02268633432686329,0.0067555783316493034
425,0,0.0,0.0,0.0,0.0,0.00910111516714096,0.02551458589732647
426,0,0.24553704261779785,0.25557467341423035,0.0,0.0,0.0,0.006273077335208654
427,0,0.0,0.0,0.0,0.0,0.0,0.0
428,0,0.3724110424518585,0.040056586265563965,0.027787471190094948,0.01398678869009018,0.007249315269291401,0.005719208158552647
430,0,0.06683728098869324,0.10567837953567505,0.13788625597953796,0.06907353550195694,0.020046716555953026,0.004415689501911402
431,0,0.0,0.0,0.06165919452905655,0.037802889943122864,0.03333670645952225,0.0036067005712538958
432,0,0.0,0.0,0.06097468361258507,0.0,0.0,0.0
433,0,0.0,0.0,0.0,0.03642770275473595,0.05200667306780815,0.03300630673766136
434,0,0.0,0.0,0.0,0.0,0.0,0.022007644176483154
436,0,0.2580644190311432,0.2663128077983856,0.10623469203710556,0.03887607529759407,0.05079203099012375,0.011686735786497593
437,0,0.0,0.0,0.0,0.11596082895994186,0.0,0.013213671743869781
438,0,0.0,0.0,0.0,0.03563356772065163,0.01571928709745407,0.010412895120680332
439,0,0.0,0.0,0.0,0.0,0.0,0.01819244958460331
440,0,0.0,0.0,0.0,0.057239968329668045,0.0,0.021999137476086617
441,0,0.0,0.0,0.0,0.0,0.0,0.0
442,0,0.0,0.0,0.12481436878442764,0.1675390601158142,0.06453555822372437,0.0
443,0,0.0,0.0,0.0,0.0,0.012957890518009663,0.010752365924417973
444,0,0.0,0.0,0.3537213206291199,0.1810121089220047,0.07170356065034866,0.05516800284385681
445,0,0.22001230716705322,0.21725177764892578,0.0,0.0,0.05160636082291603,0.017101190984249115
447,0,0.0,0.0,0.0,0.21009431779384613,0.0,0.011200915090739727
449,0,0.0,0.0,0.038395848125219345,0.036273472011089325,0.018637441098690033,0.009484149515628815
450,0,0.0,0.0,0.49345430731773376,0.0,0.021587958559393883,0.0
452,0,0.0,0.0,0.0,0.0,0.0,0.014523864723742008
453,0,0.0,0.0,0.0,0.0,0.007485939189791679,0.0
455,0,0.0,0.0,0.0,0.0,0.0,0.006074786651879549
456,0,0.0,0.0,0.0,0.0,0.012395775876939297,0.013488702476024628
457,0,0.0,0.0,0.05262341350317001,0.03704613447189331,0.02292998693883419,0.008936386555433273
458,0,0.08071267604827881,0.061746690422296524,0.0363939106464386,0.025850815698504448,0.01751081645488739,0.0048216963186860085
460,0,0.18729551136493683,0.0,0.027718432247638702,0.01662934571504593,0.01637856289744377,0.00670006824657321
461,0,0.0,0.0,0.07339172065258026,0.15290068089962006,0.0195654034614563,0.03268713131546974
462,0,0.0,0.0,0.0,0.04959626868367195,0.015732774510979652,0.014994277618825436
463,0,0.0,0.0,0.0,0.0,0.0,0.01363645400851965
464,0,0.0,0.03906656429171562,0.03774237632751465,0.01663965731859207,0.0,0.04661265388131142
465,0,0.0,0.0,0.21049366891384125,0.0,0.09377302974462509,0.0
466,0,0.0,0.0,0.0,0.0,0.16273139417171478,0.03287471458315849
467,0,0.0,0.0,0.06988990306854248,0.04425594583153725,0.0,0.012454517185688019
468,0,0.0,0.0,0.06842970848083496,0.020220354199409485,0.01918557472527027,0.007921183481812477
469,0,0.0,0.14708314836025238,0.1374160200357437,0.0,0.008788879960775375,0.008725278079509735
470,0,0.0,0.0,0.0,0.0,0.0,0.0
472,0,0.0,0.0,0.0,0.0,0.008124670013785362,0.0
473,0,0.0,0.0,0.02479867823421955,0.016379622742533684,0.009938540868461132,0.0
474,0,0.10633853077888489,0.34259819984436035,0.05669702589511871,0.056240253150463104,0.02937411516904831,0.009975024498999119
476,0,0.0,0.0,0.0,0.06562210619449615,0.012745661661028862,0.0
477,0,0.0,0.03490445017814636,0.06388479471206665,0.07815176248550415,0.0220809206366539,0.01912086084485054
478,0,0.0,0.0,0.0,0.18095149099826813,0.0,0.0
479,0,0.0,0.07753946632146835,0.039253730326890945,0.0,0.01900717057287693,0.03261633962392807
480,0,0.0,0.0,0.0,0.018633509054780006,0.011516916565597057,0.008425775915384293
481,0,0.0,0.0,0.0,0.039359789341688156,0.009090383537113667,0.006838968954980373
482,0,0.0,0.0,0.07600779086351395,0.02992609143257141,0.05704189091920853,0.01700626127421856
483,0,0.20061953365802765,0.0,0.0,0.030475251376628876,0.0,0.025425001978874207
484,0,0.11291216313838959,0.0,0.04047977924346924,0.036507368087768555,0.023435745388269424,0.015141434967517853
485,0,0.0,0.0,0.08830482512712479,0.0,0.012006384320557117,0.010191881097853184
487,0,0.0,0.0,0.03857012465596199,0.03355525806546211,0.030954604968428612,0.030613301321864128
488,0,0.0,0.0,0.0,0.0,0.02295311912894249,0.009299113415181637
489,0,0.0,0.0,0.0,0.07469162344932556,0.0,0.02310977131128311
490,0,0.0,0.0,0.0,0.0,0.0,0.0
492,0,0.0,0.0,0.0,0.0,0.023855019360780716,0.025307392701506615
493,0,0.0,0.0,0.07210250943899155,0.02128317765891552,0.01758880354464054,0.014337231405079365
494,0,0.0,0.0,0.12346739321947098,0.0,0.03991527855396271,0.042525842785835266
495,0,0.0,0.0,0.0,0.0,0.01535764615982771,0.0
496,0,0.17238645255565643,0.249254047870636,0.0,0.05767066031694412,0.13048198819160461,0.015224208123981953
498,0,0.2575361430644989,0.11586622148752213,0.058188360184431076,0.1263754814863205,0.035340551286935806,0.009195707738399506
499,0,0.1369979977607727,0.0,0.13444450497627258,0.02953190915286541,0.01279434747993946,0.008791334927082062
501,0,0.0,0.0,0.0,0.0,0.010205264203250408,0.0
502,0,0.0,0.3828909397125244,0.0,0.0,0.052458133548498154,0.0
503,0,0.0,0.0,0.02110857143998146,0.028240373358130455,0.022415366023778915,0.015363496728241444
504,0,0.0,0.0,0.0,0.030073318630456924,0.007743455469608307,0.007304574362933636
507,0,0.0,0.0,0.0,0.0,0.0,0.0
509,0,0.0791516825556755,0.055358849465847015,0.03553995490074158,0.025223350152373314,0.01714228093624115,0.006723029538989067
510,0,0.0,0.0,0.07836385071277618,0.0,0.014279183931648731,0.027365365996956825
511,0,0.0,0.13629907369613647,0.0,0.0,0.01133743580430746,0.023666145280003548
512,0,0.0,0.03146472945809364,0.05432109534740448,0.040633417665958405,0.030302125960588455,0.025849660858511925
513,0,0.05287463963031769,0.09168903529644012,0.07898150384426117,0.09049774706363678,0.13952019810676575,0.01024558674544096
514,0,0.30812254548072815,0.04900413751602173,0.03422946855425835,0.08968521654605865,0.06337102502584457,0.011252149939537048
515,0,0.0,0.0,0.0,0.11567705869674683,0.1226375550031662,0.04719790443778038
516,0,0.0,0.0,0.0,0.0,0.0,0.004877327475696802
517,0,0.0,0.0,0.0,0.0,0.0,0.0
518,0,0.0,0.0,0.0,0.0,0.008684061467647552,0.009495066478848457
519,0,0.0,0.22745703160762787,0.0,0.047658976167440414,0.05627769976854324,0.012752296403050423
520,0,0.04855279624462128,0.1112789735198021,0.036601513624191284,0.0,0.015057993121445179,0.01242962758988142
521,0,0.0,0.0,0.0,0.0,0.0,0.00515107112005353
522,0,0.0,0.0,0.07958827912807465,0.0,0.0608009435236454,0.012558702379465103
523,0,0.0,0.0,0.0,0.0,0.011224926449358463,0.01988503523170948
525,0,0.0,0.0,0.0,0.0,0.0,0.05410598963499069
526,0,0.0,0.0,0.0,0.0,0.044330716133117676,0.0344294048845768
527,0,0.0,0.0,0.0,0.0,0.0,0.013488291762769222
528,0,0.0,0.0,0.05046619474887848,0.0,0.034547265619039536,0.011504607275128365
529,0,0.0,0.018413959071040154,0.0124834468588233,0.050483863800764084,0.016054509207606316,0.013401241973042488
530,0,0.0,0.0,0.0,0.0,0.0,0.007019141223281622
531,0,0.0,0.0,0.0,0.0,0.0,0.0
534,0,0.0,0.0,0.07771463692188263,0.18078401684761047,0.06480344384908676,0.06989134848117828
535,0,0.0,0.0,0.0,0.03358352184295654,0.024655723944306374,0.005576222203671932
536,0,0.0,0.0,0.0,0.0,0.0,0.0
537,0,0.0,0.0,0.0,0.12452948838472366,0.03752255067229271,0.040299512445926666
539,0,0.0,0.0,0.07348976284265518,0.02675049938261509,0.02466307207942009,0.01647231914103031
540,0,0.0,0.0,0.061931729316711426,0.06587155908346176,0.02964828908443451,0.030182603746652603
541,0,0.0,0.0,0.0,0.0,0.0,0.02754107490181923
542,0,0.0,0.0,0.0,0.0,0.0,0.0
543,0,0.0,0.0,0.0,0.0,0.03542782738804817,0.011694399639964104
544,0,0.0,0.0,0.0368131548166275,0.026189792901277542,0.029029808938503265,0.02361183427274227
545,0,0.0,0.0911596417427063,0.03458038717508316,0.0,0.02173658087849617,0.03459295257925987
546,0,0.0,0.0,0.0,0.0,0.0,0.008332392200827599
547,0,0.0,0.03910845145583153,0.0,0.01620924100279808,0.016760585829615593,0.006614692509174347
548,0,0.0,0.0,0.0,0.0,0.011067613027989864,0.00875520333647728
549,0,0.0,0.0,0.0,0.1326477825641632,0.0,0.004639678169041872
550,0,0.0,0.0,0.0,0.0368870384991169,0.0,0.005620471201837063
551,0,0.0,0.0,0.018228815868496895,0.015891751274466515,0.026380937546491623,0.009305429644882679
552,0,0.0,0.0,0.0,0.0,0.03267977014183998,0.01886344887316227
553,0,0.0,0.0,0.0,0.0,0.056392885744571686,0.029397908598184586
554,0,0.0,0.0,0.0,0.0,0.019989460706710815,0.0
555,0,0.0,0.10580570250749588,0.0,0.1729646772146225,0.030271725729107857,0.0
556,0,0.0,0.12704351544380188,0.10784096270799637,0.11393490433692932,0.0551009438931942,0.020410025492310524
558,0,0.0,0.1320778876543045,0.060434889048337936,0.0,0.03628535568714142,0.013166231103241444
559,0,0.0,0.09830061346292496,0.1320088505744934,0.0,0.027126364409923553,0.031323447823524475
560,0,0.0,0.0,0.0,0.0,0.0,0.0048422119580209255
561,0,0.0,0.2347082942724228,0.1337098330259323,0.03236648812890053,0.04613857716321945,0.1269523799419403
562,0,0.0,0.0,0.0,0.0,0.0,0.0
563,0,0.0,0.0,0.0,0.03573419898748398,0.020595040172338486,0.028774406760931015
564,0,0.0,0.0,0.0,0.0,0.017020942643284798,0.011609799228608608
565,0,0.0,0.11637718230485916,0.06571085005998611,0.012094797566533089,0.009084577672183514,0.005147774238139391
566,0,0.08304984122514725,0.0,0.025419892743229866,0.019359596073627472,0.00984449777752161,0.004794470500200987
568,0,0.0,0.0,0.0,0.0,0.020175505429506302,0.017796868458390236
570,0,0.411234974861145,0.32371994853019714,0.08646675199270248,0.02066967822611332,0.01099377777427435,0.00580797903239727
571,0,0.0,0.0,0.0,0.04646027088165283,0.07005921751260757,0.01991361379623413
572,0,0.0,0.0,0.0,0.05895569175481796,0.015159479342401028,0.021566854789853096
573,0,0.0,0.2658546268939972,0.07679512351751328,0.0,0.0,0.018151799216866493
574,0,0.0,0.3363778591156006,0.0,0.0,0.05914736166596413,0.025948217138648033
575,0,0.0,0.0,0.11821352690458298,0.08690929412841797,0.05375303700566292,0.008642359636723995
576,0,0.04220134764909744,0.09097886085510254,0.02510087937116623,0.12204409390687943,0.043200526386499405,0.01639604941010475
577,0,0.0,0.0,0.056296251714229584,0.0,0.04747316986322403,0.034048326313495636
578,0,0.2614809572696686,0.09857656061649323,0.0,0.16400209069252014,0.014609010890126228,0.015157810412347317
579,0,0.0,0.0,0.08643632382154465,0.0,0.04439395293593407,0.0
580,0,0.0,0.0,0.0,0.1054135411977768,0.0,0.0
581,0,0.17323650419712067,0.19631050527095795,0.33987271785736084,0.04160570353269577,0.006807804573327303,0.00707791093736887
582,0,0.0,0.0,0.0,0.06133248656988144,0.0,0.04436903074383736
583,0,0.0,0.0,0.0,0.12271641939878464,0.04239613562822342,0.016311099752783775
584,0,0.0,0.0,0.0,0.0,0.0,0.0
586,0,0.0,0.0,0.0,0.0,0.0,0.0
587,0,0.0,0.0,0.0,0.08851204067468643,0.020837411284446716,0.06026366725564003
588,0,0.0,0.0,0.0,0.024796273559331894,0.04025043547153473,0.00611787149682641
589,0,0.0,0.0,0.19927972555160522,0.13721035420894623,0.032971709966659546,0.0
590,0,0.0,0.0,0.0,0.0,0.0,0.0
591,0,0.0,0.0,0.0,0.0,0.026262033730745316,0.005969697143882513
592,0,0.0,0.0,0.0,0.0,0.028589831665158272,0.014408080838620663
593,0,0.10245533287525177,0.04363143816590309,0.0,0.0,0.18782807886600494,0.023001160472631454
594,0,0.0,0.0,0.0,0.0,0.0,0.0076734889298677444
595,0,0.0,0.0,0.0,0.12011729180812836,0.18552720546722412,0.02922339178621769
596,0,0.0,0.0,0.0,0.0,0.03059174120426178,0.02428768202662468
597,0,0.0,0.0,0.0,0.0937083289027214,0.029604870826005936,0.00841014739125967
598,0,0.08133374899625778,0.0,0.056726887822151184,0.039819780737161636,0.03245643526315689,0.010913098230957985
599,0,0.0,0.0,0.0,0.0,0.031136387959122658,0.041185010224580765
600,0,0.08403061330318451,0.08414271473884583,0.04024668410420418,0.04315396398305893,0.02181033231317997,0.04904309660196304
601,0,0.0,0.0,0.05347142741084099,0.07062051445245743,0.032106366008520126,0.007831956259906292
602,0,0.0,0.0,0.0,0.0,0.0,0.022413179278373718
603,0,0.0,0.0,0.0,0.045614976435899734,0.027950730174779892,0.02653009258210659
604,0,0.11514972895383835,0.0,0.0,0.07585173100233078,0.040582556277513504,0.05243480205535889
605,0,0.0,0.0,0.24946105480194092,0.0,0.04278365895152092,0.025310512632131577
606,0,0.0,0.0,0.0,0.015284596011042595,0.0,0.005721616558730602
607,0,0.0,0.2134934514760971,0.16085532307624817,0.12578313052654266,0.1003950908780098,0.0
609,0,0.257161945104599,0.12210288643836975,0.19651861488819122,0.0399373434484005,0.036689527332782745,0.0
612,0,0.3274279534816742,0.07008498907089233,0.03997015580534935,0.01618204265832901,0.021308230236172676,0.010505779646337032
614,0,0.0,0.0,0.0,0.0,0.0,0.0
615,0,0.056103579699993134,0.0528654046356678,0.03047182597219944,0.0,0.011484256014227867,0.0
617,0,0.0,0.17544128000736237,0.2133476734161377,0.06608756631612778,0.03682864457368851,0.03727253898978233
618,0,0.0,0.0,0.0,0.10814139246940613,0.0,0.006973108276724815
619,0,0.0,0.0,0.0,0.02087482064962387,0.05993388965725899,0.008145678788423538
620,0,0.0,0.057615384459495544,0.0,0.05315794795751572,0.0,0.12185608595609665
621,0,0.0,0.0,0.0,0.054770804941654205,0.015417588874697685,0.0208723321557045
622,0,0.0,0.0,0.0,0.0,0.03139442950487137,0.0
623,0,0.0,0.0,0.0,0.025333445519208908,0.016542945057153702,0.02281026914715767
624,0,0.0,0.0,0.04340227693319321,0.0,0.024638693779706955,0.0
625,0,0.0,0.0,0.0,0.0,0.015096979215741158,0.0
626,0,0.0,0.0,0.0,0.0,0.0,0.01705176755785942
628,0,0.0,0.0,0.0,0.0,0.0,0.011039548553526402
629,0,0.0,0.0,0.6101819276809692,0.0,0.0,0.029716549441218376
630,0,0.0,0.0,0.0,0.0,0.0,0.007779283914715052
631,0,0.0,0.0,0.11759018152952194,0.0365476980805397,0.012122196145355701,0.006698928773403168
633,0,0.0,0.0,0.0,0.0,0.042493369430303574,0.011206449009478092
634,0,0.4854767322540283,0.6890932321548462,0.0,0.03284989669919014,0.026563460007309914,0.012483938597142696
636,0,0.0,0.0,0.0,0.05530278757214546,0.02406681329011917,0.01769852265715599
637,0,0.0,0.0,0.0,0.0,0.045200444757938385,0.0
638,0,0.0,0.046670038253068924,0.21899694204330444,0.058460086584091187,0.012558589689433575,0.010271345265209675
639,0,0.0,0.0,0.3977345824241638,0.04937636852264404,0.017918381839990616,0.01912594400346279
640,0,0.0,0.0,0.0,0.0,0.0,0.0
641,0,0.0,0.0,0.0669810101389885,0.0,0.0478883758187294,0.05483938753604889
642,0,0.0,0.22020940482616425,0.15991045534610748,0.032450396567583084,0.052463382482528687,0.022507337853312492
644,0,0.0,0.0,0.0735778734087944,0.22087502479553223,0.012081376276910305,0.004546932876110077
645,0,0.0,0.09779347479343414,0.0,0.03719782829284668,0.012934470549225807,0.01675611175596714
646,0,0.0,0.16000910103321075,0.10614238679409027,0.1281091570854187,0.016167746856808662,0.009175567887723446
647,0,0.0,0.0,0.0,0.0,0.0,0.0
649,0,0.0,0.0,0.08523884415626526,0.08590616285800934,0.026510940864682198,0.011546071618795395
650,0,0.0,0.0,0.0,0.0,0.013032427988946438,0.0
651,0,0.0,0.0,0.0,0.016963614150881767,0.0,0.02247997745871544
652,0,0.0,0.0,0.0,0.0,0.0,0.0
653,0,0.0,0.0,0.059043481945991516,0.0,0.0,0.01809914968907833
654,0,0.0,0.0,0.031545769423246384,0.017955249175429344,0.015779774636030197,0.005395831540226936
655,0,0.0,0.0,0.0,0.0,0.0,0.0
656,0,0.0,0.04421335831284523,0.031752392649650574,0.0895298421382904,0.03422170132398605,0.014388129115104675
657,0,0.0,0.0,0.0,0.03229232877492905,0.020675435662269592,0.01929520070552826
658,0,0.0,0.0,0.14268268644809723,0.14684006571769714,0.0,0.0
659,0,0.0,0.2761409282684326,0.10275419801473618,0.07225985080003738,0.0,0.02203017845749855
660,0,0.0,0.04458453133702278,0.0,0.0,0.0,0.01237738598138094
662,0,0.0,0.0,0.16449260711669922,0.050966762006282806,0.011150473728775978,0.011671481654047966
663,0,0.0,0.0,0.10545460134744644,0.0841560959815979,0.016444504261016846,0.0225909985601902
664,0,0.21812082827091217,0.09657857567071915,0.27247512340545654,0.012339437380433083,0.01268982607871294,0.010755659081041813
666,0,0.0,0.0,0.0,0.0,0.0,0.0
668,0,0.0,0.13049781322479248,0.09863300621509552,0.06893240660429001,0.023128673434257507,0.0140997851267457
670,0,0.0,0.0,0.0,0.03574389964342117,0.0,0.014737517572939396
671,0,0.0,0.0,0.0,0.0,0.049261339008808136,0.006597412750124931
672,0,0.0,0.0,0.08877366036176682,0.023996468633413315,0.04117247089743614,0.01750124990940094
673,0,0.0,0.0,0.0,0.0747082307934761,0.02974080853164196,0.04181855916976929
