Sample,Epsilon 0,Epsilon 1,Epsilon 2,Epsilon 4,Epsilon 8,Epsilon 16,Epsilon 32
674,0,0.0,0.2165544182062149,0.14981161057949066,0.07035155594348907,0.030798450112342834,0.10069175809621811
675,0,0.0,0.0,0.21352124214172363,0.10517014563083649,0.01618351601064205,0.006940431892871857
677,0,0.0,0.0,0.0,0.12251602858304977,0.01669151894748211,0.003938052803277969
678,0,0.0,0.0,0.05100070312619209,0.028842385858297348,0.009872015565633774,0.014355985447764397
679,0,0.0,0.0,0.0,0.0,0.0,0.0
680,0,0.0,0.11205986887216568,0.05565275996923447,0.0,0.02833787351846695,0.00693514384329319
681,0,0.0,0.0,0.0,0.1782749891281128,0.023215599358081818,0.00536866020411253
682,0,0.0,0.0,0.0,0.034730102866888046,0.010457812808454037,0.040077321231365204
683,0,0.0,0.0,0.0,0.0,0.0,0.0
684,0,0.0,0.0,0.0,0.0,0.0,0.0
685,0,0.0,0.0,0.0,0.05968931317329407,0.041605666279792786,0.03593795374035835
687,0,0.06616635620594025,0.0,0.03323362395167351,0.008695963770151138,0.010412723757326603,0.00801533367484808
688,0,0.0,0.0,0.24309393763542175,0.06623432785272598,0.02870253287255764,0.0068464744836091995
689,0,0.0,0.0,0.0,0.0,0.0,0.0
690,0,0.0,0.48853111267089844,0.0,0.0,0.0,0.1071348711848259
691,0,0.0,0.0,0.05862392485141754,0.050437018275260925,0.024421345442533493,0.06841561943292618
693,0,0.2547207772731781,0.07068520039319992,0.05870712921023369,0.03896179795265198,0.02410891093313694,0.011978356167674065
694,0,0.0,0.0,0.06854601204395294,0.020413270220160484,0.011977934278547764,0.005422524642199278
695,0,0.0,0.0,0.0,0.0,0.013948174193501472,0.0
696,0,0.0,0.0,0.0,0.0,0.02748745121061802,0.028359394520521164
697,0,0.0,0.0,0.11901900172233582,0.029810085892677307,0.027937745675444603,0.007191799581050873
699,0,0.5797392725944519,0.6057754158973694,0.12979422509670258,0.042097460478544235,0.04886390268802643,0.01348415482789278
701,0,0.0,0.18433143198490143,0.0812474861741066,0.07421615719795227,0.017051376402378082,0.014615006744861603
702,0,0.0,0.0,0.0,0.05569781735539436,0.0,0.017259817570447922
703,0,0.0,0.0,0.0721285417675972,0.09627797454595566,0.028213370591402054,0.03439350798726082
704,0,0.0,0.0,0.0,0.0,0.0,0.0115733677521348
705,0,0.0,0.0,0.10995829105377197,0.027829406782984734,0.06021234020590782,0.01332090049982071
706,0,0.0,0.0,0.0,0.0,0.04000883921980858,0.010235827416181564
707,0,0.22421054542064667,0.18333353102207184,0.13540753722190857,0.08472464233636856,0.0576389841735363,0.040691688656806946
708,0,0.0,0.0,0.0,0.0,0.0,0.03559236600995064
710,0,0.0,0.0,0.0,0.016074519604444504,0.00735010951757431,0.007474441546946764
711,0,0.20159517228603363,0.1395433396100998,0.10642587393522263,0.03455481678247452,0.18384329974651337,0.021444912999868393
712,0,0.0,0.0,0.0,0.10164037346839905,0.053008805960416794,0.06274683773517609
713,0,0.0,0.0,0.01578298769891262,0.014058697037398815,0.03258270397782326,0.012038705870509148
714,0,0.0,0.20702601969242096,0.11373209208250046,0.043661948293447495,0.05435165390372276,0.007939320057630539
715,0,0.07420072704553604,0.07636044919490814,0.07263080030679703,0.031081587076187134,0.046703536063432693,0.01359101664274931
717,0,0.0,0.0,0.0,0.0,0.0,0.0
718,0,0.0,0.0,0.10999143868684769,0.0,0.00863413605839014,0.006981709972023964
719,0,0.0,0.0,0.15799489617347717,0.0,0.0,0.0
720,0,0.0,0.0,0.19620831310749054,0.018212679773569107,0.0,0.010789943858981133
721,0,0.0,0.0,0.0,0.0,0.0,0.013042408972978592
722,0,0.0,0.0,0.0,0.0,0.016103694215416908,0.03297019749879837
724,0,0.0,0.0,0.0,0.025319494307041168,0.0,0.034505244344472885
725,0,0.06073048710823059,0.04563178867101669,0.041060399264097214,0.06538724154233932,0.016422122716903687,0.006615938153117895
727,0,0.0,0.0,0.19393648207187653,0.07107889652252197,0.02291351556777954,0.023764243349432945
728,0,0.0,0.0,0.0,0.015718555077910423,0.008211184293031693,0.0
729,0,0.0,0.0,0.044471994042396545,0.07046155631542206,0.009237486869096756,0.005726543255150318
730,0,0.0,0.022485429421067238,0.0,0.0,0.02772204764187336,0.006273919716477394
731,0,0.0,0.0,0.0,0.0,0.0,0.0
732,0,0.0,0.0,0.0,0.09106725454330444,0.0,0.02340397797524929
733,0,0.0,0.07155162841081619,0.11448047310113907,0.052801940590143204,0.11474727839231491,0.028918955475091934
734,0,0.0,0.0,0.0,0.1274823695421219,0.0486578494310379,0.06649033725261688
735,0,0.0,0.0,0.0,0.0,0.018624329939484596,0.01203225925564766
736,0,0.0,0.0,0.0,0.0,0.016356976702809334,0.0
737,0,0.0,0.0,0.0,0.0,0.029876381158828735,0.012827190570533276
738,0,0.0,0.0,0.0,0.0,0.0,0.0
739,0,0.0,0.0,0.0,0.049353308975696564,0.0,0.0
740,0,0.0,0.0,0.0,0.07114268094301224,0.019032655283808708,0.0
741,0,0.0,0.0,0.0,0.0,0.02562806010246277,0.0
742,0,0.18976306915283203,0.13010114431381226,0.07020468264818192,0.20574058592319489,0.18237407505512238,0.01196447666734457
743,0,0.0,0.0,0.0,0.13765819370746613,0.04897382855415344,0.013976470567286015
744,0,0.0,0.0,0.0916421189904213,0.0,0.03897637501358986,0.020247630774974823
745,0,0.0,0.0,0.0,0.0,0.0,0.0
746,0,0.1577080935239792,0.07978899776935577,0.06788357347249985,0.10967769473791122,0.029533199965953827,0.013468049466609955
748,0,0.0,0.0,0.0,0.019150419160723686,0.008118369616568089,0.005633651744574308
749,0,0.0,0.0,0.0,0.048554953187704086,0.03157972916960716,0.03209168463945389
753,0,0.0,0.0,0.0,0.0,0.0,0.07975452393293381
754,0,0.0,0.07270869612693787,0.056313205510377884,0.07733825594186783,0.01067386008799076,0.03750893846154213
755,0,0.0,0.0,0.0,0.0,0.0,0.0
756,0,0.0,0.06137033551931381,0.0874551311135292,0.01513506006449461,0.031071139499545097,0.00928144995123148
757,0,0.0,0.21946296095848083,0.16767990589141846,0.022854119539260864,0.003568435087800026,0.006956453900784254
758,0,0.0,0.0,0.0,0.0,0.0,0.0
759,0,0.0,0.0,0.0,0.0,0.0,0.0
760,0,0.0,0.0,0.052948009222745895,0.023730693385004997,0.011009621433913708,0.012076294980943203
761,0,0.0,0.12470344454050064,0.07543288916349411,0.0,0.0758969709277153,0.02633083239197731
762,0,0.0,0.0,0.16336840391159058,0.0,0.0,0.020656056702136993
763,0,0.1292285919189453,0.1568673849105835,0.22383736073970795,0.0850023627281189,0.04202694073319435,0.012796474620699883
764,0,0.0,0.15461447834968567,0.038897447288036346,0.011760305613279343,0.0068909418769180775,0.008733754977583885
765,0,0.18610067665576935,0.09440148621797562,0.06352823227643967,0.017356611788272858,0.009595116600394249,0.018842043355107307
766,0,0.0,0.0,0.0,0.0,0.04131075367331505,0.015313209965825081
768,0,0.0,0.0,0.0,0.01059566717594862,0.012886139564216137,0.007756450213491917
769,0,0.0,0.0,0.0,0.023920446634292603,0.009396775625646114,0.012037333101034164
770,0,0.2131393402814865,0.13659806549549103,0.07967701554298401,0.04316921532154083,0.06491734832525253,0.011764723807573318
771,0,0.0,0.0,0.0,0.0,0.05951768904924393,0.0
772,0,0.0,0.0,0.0,0.0,0.0,0.0
773,0,0.0,0.0,0.0,0.0,0.0,0.0
774,0,0.0,0.0,0.0,0.05556491017341614,0.016795387491583824,0.010434339754283428
775,0,0.055216122418642044,0.06197487562894821,0.03710401803255081,0.045833226293325424,0.19942328333854675,0.10255683958530426
776,0,0.0,0.0,0.0706840232014656,0.027970654889941216,0.0,0.007352213840931654
777,0,0.11949867010116577,0.033433131873607635,0.021592991426587105,0.02596019208431244,0.005931346211582422,0.004066315945237875
779,0,0.0,0.0,0.0,0.0,0.017491420730948448,0.0
780,0,0.0,0.0,0.0,0.021099001169204712,0.01926538348197937,0.005441468674689531
783,0,0.0,0.0,0.05730598792433739,0.2520095407962799,0.022655071690678596,0.008819842711091042
784,0,0.0,0.0,0.0,0.0,0.0214606411755085,0.028456980362534523
787,0,0.0,0.0,0.0,0.0,0.0,0.0114898094907403
790,0,0.0,0.0,0.0,0.0,0.1351528763771057,0.025964558124542236
792,0,0.0,0.15662838518619537,0.08462805300951004,0.07103588432073593,0.009335647337138653,0.018190238624811172
794,0,0.13866709172725677,0.14008767902851105,0.041463907808065414,0.07883959263563156,0.01939121074974537,0.052283257246017456
795,0,0.0,0.0,0.08318668603897095,0.050377387553453445,0.018967371433973312,0.020457174628973007
796,0,0.0,0.0,0.0,0.0,0.0,0.0
797,0,0.0,0.0,0.0,0.0,0.03663800656795502,0.0
798,0,0.0,0.0,0.24141165614128113,0.5060903429985046,0.03924865275621414,0.011833076365292072
799,0,0.0,0.0,0.0,0.0,0.0915650725364685,0.00694669084623456
800,0,0.07416687905788422,0.13288584351539612,0.11251199245452881,0.039044562727212906,0.01021354179829359,0.014759667217731476
801,0,0.0,0.0,0.0,0.07514714449644089,0.015463854186236858,0.006707165390253067
802,0,0.4568253457546234,0.0,0.0,0.0,0.007303181570023298,0.012084823101758957
803,0,0.1635536402463913,0.2109362930059433,0.07337071746587753,0.06947506219148636,0.022984705865383148,0.010382906533777714
804,0,0.0,0.0,0.0,0.0,0.0545961856842041,0.0
805,0,0.0,0.06346523016691208,0.05155528709292412,0.03969312459230423,0.02081865444779396,0.06751150637865067
806,0,0.17390288412570953,0.05669185146689415,0.07441680133342743,0.019970737397670746,0.026583557948470116,0.018859494477510452
808,0,0.19293636083602905,0.15007056295871735,0.1470058411359787,0.03936300426721573,0.01357956975698471,0.014348291791975498
809,0,0.0,0.0,0.09763649106025696,0.0,0.031241947785019875,0.012960197404026985
810,0,0.0,0.0,0.30646786093711853,0.0,0.0,0.0
812,0,0.0,0.0,0.08856023102998734,0.0,0.03866184502840042,0.025902139022946358
813,0,0.0,0.0579780712723732,0.04715203493833542,0.08037674427032471,0.023644933477044106,0.018854796886444092
814,0,0.0,0.0,0.08797482401132584,0.0,0.00721018249168992,0.0
815,0,0.0,0.0,0.01793779991567135,0.008961322717368603,0.005361116491258144,0.005989343859255314
816,0,0.0,0.0,0.0,0.0,0.021119268611073494,0.0
817,0,0.0,0.0,0.0,0.0,0.0342920683324337,0.015896862372756004
818,0,0.0,0.0,0.0,0.02885856293141842,0.026712151244282722,0.009717595763504505
819,0,0.0,0.0,0.0,0.0,0.0,0.0
821,0,0.0,0.0,0.021380050107836723,0.015101488679647446,0.03139220550656319,0.011791983619332314
822,0,0.0,0.0,0.028206920251250267,0.033957481384277344,0.015378997661173344,0.014756684191524982
823,0,0.0,0.0,0.0,0.0,0.005243933759629726,0.00460365554317832
824,0,0.0,0.0,0.0,0.0,0.011829438619315624,0.00878081563860178
825,0,0.0,0.0,0.0,0.17240513861179352,0.14083783328533173,0.015872448682785034
826,0,0.0,0.0,0.07940130680799484,0.05486925691366196,0.03957606852054596,0.010739665478467941
827,0,0.0,0.0,0.0,0.0,0.01676139049232006,0.008152524009346962
828,0,0.13859470188617706,0.09063738584518433,0.14426803588867188,0.051493532955646515,0.03810127452015877,0.0069443099200725555
830,0,0.0,0.0,0.0,0.0,0.01624106988310814,0.03078012354671955
831,0,0.0,0.0,0.0,0.0,0.023837018758058548,0.005767829716205597
832,0,0.0,0.0,0.0,0.022751709446310997,0.0,0.007989567704498768
833,0,0.0,0.0,0.0,0.0,0.0,0.018461979925632477
834,0,0.0,0.0,0.0,0.022242095321416855,0.01480096485465765,0.014517153613269329
835,0,0.0,0.0,0.0,0.31031617522239685,0.04513107240200043,0.026073094457387924
836,0,0.0,0.0,0.0958729088306427,0.057334888726472855,0.028791697695851326,0.02158350683748722
837,0,0.0,0.0,0.0,0.06509901583194733,0.0,0.0
838,0,0.0,0.0,0.0,0.0,0.0,0.0
839,0,0.0,0.0,0.0,0.0,0.0,0.0
840,0,0.0,0.19265609979629517,0.14359736442565918,0.06815677136182785,0.023314064368605614,0.02928731217980385
841,0,0.27532196044921875,0.24985596537590027,0.24579322338104248,0.10972920060157776,0.11222320050001144,0.044489577412605286
842,0,0.06672675907611847,0.054847344756126404,0.033311404287815094,0.14060890674591064,0.02643943950533867,0.006624109111726284
843,0,0.0,0.0,0.0,0.0,0.0,0.0
844,0,0.0,0.0,0.0,0.034204259514808655,0.19203594326972961,0.012128608301281929
845,0,0.0,0.0,0.09112673252820969,0.03110422007739544,0.05394523963332176,0.011841999366879463
847,0,0.0,0.0,0.0,0.036934636533260345,0.018870610743761063,0.010026926174759865
848,0,0.0,0.0,0.0,0.04494255408644676,0.04419027641415596,0.0
849,0,0.0,0.1265830397605896,0.2416374683380127,0.09789043664932251,0.027184251695871353,0.06501076370477676
850,0,0.0,0.03461267426609993,0.03436170145869255,0.056837745010852814,0.025411097332835197,0.009738536551594734
851,0,0.0,0.0,0.0,0.0,0.0,0.018789928406476974
852,0,0.0,0.0,0.0,0.0,0.0,0.030284734442830086
853,0,0.0,0.0,0.22666260600090027,0.0,0.010161912068724632,0.01145759504288435
854,0,0.0,0.0,0.0,0.0,0.0,0.0
855,0,0.0,0.0,0.024337366223335266,0.016017163172364235,0.0,0.00508770439773798
856,0,0.0,0.0,0.0,0.01866634376347065,0.013133544474840164,0.006914766505360603
857,0,0.0,0.0,0.18081310391426086,0.08311371505260468,0.0813300833106041,0.01961694285273552
858,0,0.0,0.0,0.0,0.0,0.0,0.0
859,0,0.0,0.0,0.0,0.0,0.027829410508275032,0.011434369720518589
860,0,0.0,0.0,0.0,0.0,0.012650052085518837,0.01034914143383503
861,0,0.0,0.0,0.0,0.0,0.0,0.01654190942645073
862,0,0.2717539072036743,0.14114777743816376,0.027831079438328743,0.04652967303991318,0.015750480815768242,0.01616503857076168
863,0,0.23618832230567932,0.0,0.0,0.0,0.0,0.047303568571805954
866,0,0.0,0.0,0.0,0.052237480878829956,0.006734979804605246,0.00791214406490326
867,0,0.0,0.0,0.04155873879790306,0.03323230892419815,0.02180889993906021,0.017224518582224846
868,0,0.0,0.0,0.0,0.0,0.0,0.0
869,0,0.0,0.08392414450645447,0.15314488112926483,0.020454522222280502,0.013385173864662647,0.00814195815473795
870,0,0.0,0.0,0.16625836491584778,0.0,0.007003835402429104,0.008785279467701912
871,0,0.0,0.0,0.10533241927623749,0.021818067878484726,0.01789862848818302,0.01499719638377428
872,0,0.07940393686294556,0.06105465069413185,0.05261477828025818,0.17050166428089142,0.0374004952609539,0.01787198893725872
873,0,0.0,0.040627460926771164,0.0971241220831871,0.042323339730501175,0.015097890049219131,0.01058391947299242
876,0,0.0,0.0,0.06956838071346283,0.04194219037890434,0.05917225405573845,0.027496417984366417
877,0,0.0,0.0,0.0,0.1150142177939415,0.13714051246643066,0.018782420083880424
879,0,0.0,0.0,0.08584485203027725,0.0,0.0,0.0
880,0,0.0,0.0,0.0,0.0,0.0,0.0
881,0,0.0,0.0,0.0,0.0,0.1059727743268013,0.0
882,0,0.0,0.1008811667561531,0.1850942224264145,0.01964758150279522,0.02311183325946331,0.007725787349045277
883,0,0.07526315003633499,0.0,0.01822970062494278,0.01743675209581852,0.009040449745953083,0.014271247200667858
884,0,0.0,0.09165149182081223,0.10685587674379349,0.15333782136440277,0.018808849155902863,0.03309299051761627
885,0,0.0,0.0,0.0,0.0,0.0,0.0
886,0,0.0,0.0,0.0,0.0,0.11063871532678604,0.009340004995465279
887,0,0.0,0.0,0.0,0.025775538757443428,0.020769597962498665,0.013606980443000793
888,0,0.08008024841547012,0.10550624132156372,0.07685886323451996,0.02975935861468315,0.010131475515663624,0.0071485573425889015
889,0,0.0,0.0,0.0,0.0,0.0,0.018036674708127975
890,0,0.0,0.11877719312906265,0.07340996712446213,0.0,0.010932124219834805,0.014658250845968723
892,0,0.0,0.0,0.0,0.0,0.0,0.009926458820700645
893,0,0.0,0.0,0.0,0.0,0.0,0.005944741424173117
894,0,0.0,0.0,0.43221837282180786,0.0,0.022232789546251297,0.018125921487808228
895,0,0.0,0.06606321036815643,0.04851946234703064,0.05848413705825806,0.012829762883484364,0.006999369710683823
896,0,0.04957476258277893,0.03455681726336479,0.012480963952839375,0.010384281165897846,0.013684608042240143,0.004729288164526224
897,0,0.0,0.0,0.0,0.0,0.0,0.0
899,0,0.0,0.0,0.09337351471185684,0.0,0.05649067088961601,0.008543816395103931
900,0,0.0,0.0,0.0,0.054992660880088806,0.013822991400957108,0.007481284439563751
901,0,0.0,0.0,0.0,0.0,0.046120934188365936,0.04888984560966492
902,0,0.0,0.0,0.09103277325630188,0.02841135673224926,0.046878933906555176,0.014345621690154076
903,0,0.0,0.0,0.0,0.04903116077184677,0.01228161621838808,0.02336394414305687
905,0,0.0,0.0,0.07647701352834702,0.08475202322006226,0.02469111606478691,0.00909530557692051
906,0,0.0,0.08850704878568649,0.03631865233182907,0.09139613807201385,0.02267073467373848,0.00819310825318098
907,0,0.0,0.0,0.0,0.0,0.0,0.0
908,0,0.0,0.0,0.0,0.18324442207813263,0.039762675762176514,0.014283658005297184
909,0,0.0,0.0,0.0,0.018166333436965942,0.0,0.0
910,0,0.0,0.12662436068058014,0.13815967738628387,0.024781905114650726,0.013718084432184696,0.011350526474416256
911,0,0.0,0.0,0.0,0.018287265673279762,0.0,0.04415834695100784
912,0,0.0,0.0,0.0,0.0,0.011296207085251808,0.0
913,0,0.0,0.0,0.1928718239068985,0.1079750806093216,0.051665663719177246,0.0364622063934803
914,0,0.0,0.0,0.0,0.0,0.023746563121676445,0.012842992320656776
915,0,0.0,0.0,0.2034783512353897,0.09101197123527527,0.0,0.0
916,0,0.3439832925796509,0.17142069339752197,0.0,0.01480070874094963,0.01092139258980751,0.007909364998340607
917,0,0.0,0.0,0.0,0.0,0.0,0.0
918,0,0.0,0.0,0.0,0.05369555205106735,0.02013852633535862,0.0
919,0,0.0,0.0,0.0,0.0,0.0,0.0
920,0,0.0,0.0,0.05008046329021454,0.01160367764532566,0.01427689753472805,0.011067366227507591
921,0,0.06035520136356354,0.3710862994194031,0.01370991114526987,0.019779564812779427,0.015545519068837166,0.007024289108812809
922,0,0.0,0.224683940410614,0.3302876055240631,0.14163237810134888,0.16363804042339325,0.05051570385694504
924,0,0.0,0.09226109832525253,0.01738501526415348,0.01003972440958023,0.004265415482223034,0.006113795563578606
925,0,0.0,0.0,0.07900150120258331,0.02130691148340702,0.015122971497476101,0.008904476650059223
926,0,0.0,0.0,0.1171223372220993,0.11711049824953079,0.040305670350790024,0.014992565847933292
927,0,0.0,0.0,0.0,0.08327231556177139,0.0366334430873394,0.013151838444173336
928,0,0.0,0.0,0.0,0.0,0.0548105388879776,0.0
929,0,0.0,0.0,0.0,0.0485929474234581,0.007945504039525986,0.011994238011538982
930,0,0.0,0.0,0.0,0.0,0.021981431171298027,0.017339589074254036
931,0,0.0,0.0,0.0,0.021350428462028503,0.02449289709329605,0.005051520187407732
932,0,0.0,0.0,0.0,0.018047206103801727,0.007123566698282957,0.009189399890601635
933,0,0.0,0.0,0.0,0.0,0.0,0.0
934,0,0.0,0.03931150212883949,0.05947864428162575,0.014515455812215805,0.04082368686795235,0.008091705851256847
935,0,0.0,0.0,0.0,0.06397680938243866,0.0,0.011183694936335087
936,0,0.0,0.0,0.0,0.046594250947237015,0.04050549864768982,0.00924037303775549
937,0,0.0,0.0,0.0,0.0,0.0,0.0
938,0,0.0,0.0,0.0,0.0,0.0,0.0
940,0,0.0,0.0,0.0,0.0,0.18162000179290771,0.0547337532043457
941,0,0.0,0.0,0.07708313316106796,0.011176814325153828,0.0,0.005976314656436443
942,0,0.0,0.0,0.0,0.03014347143471241,0.035802870988845825,0.015304725617170334
943,0,0.0,0.0,0.0,0.0,0.03293197602033615,0.017471788451075554
944,0,0.0,0.0,0.0,0.03893214091658592,0.06207519769668579,0.04116735979914665
945,0,0.0,0.11872231215238571,0.0,0.0,0.01698983833193779,0.005898956675082445
946,0,0.02287614345550537,0.0,0.016788871958851814,0.03876662626862526,0.010233542881906033,0.006911165080964565
947,0,0.0,0.0,0.0,0.03728703409433365,0.0,0.0
948,0,0.04355386644601822,0.05132181569933891,0.02284671925008297,0.009286764077842236,0.022425910457968712,0.006542010232806206
950,0,0.11535952985286713,0.0360226184129715,0.09010860323905945,0.019964993000030518,0.011654692701995373,0.0094356220215559
951,0,0.0,0.0,0.0,0.03980991616845131,0.009130802936851978,0.01195653434842825
952,0,0.0,0.0,0.09903251379728317,0.01650150865316391,0.018745694309473038,0.020627083256840706
953,0,0.0,0.0,0.10261660069227219,0.0,0.024771496653556824,0.0
954,0,0.0,0.0,0.0,0.0,0.029443057253956795,0.0
955,0,0.0,0.0,0.0,0.0,0.020688943564891815,0.02273721806704998
956,0,0.0,0.0,0.0,0.0,0.0,0.011195192113518715
958,0,0.03459056094288826,0.13223755359649658,0.041470717638731,0.11331964284181595,0.04635625332593918,0.016982734203338623
959,0,0.0,0.0,0.08477076888084412,0.10250301659107208,0.1719202697277069,0.08803924918174744
960,0,0.0,0.0,0.0,0.0,0.01279320940375328,0.0
961,0,0.0,0.0,0.0,0.13033424317836761,0.014243698678910732,0.012873117811977863
962,0,0.0,0.0,0.0,0.0,0.0,0.0
963,0,0.5116251707077026,0.0,0.08419515192508698,0.09578252583742142,0.0543983168900013,0.018164556473493576
964,0,0.0,0.10846391320228577,0.0,0.0,0.019992537796497345,0.0
965,0,0.0,0.0,0.0,0.0,0.021969297900795937,0.012674477882683277
966,0,0.0,0.0,0.0,0.01988094672560692,0.023914014920592308,0.012007296085357666
967,0,0.0,0.08771537244319916,0.0,0.0341818705201149,0.013059577904641628,0.010026915930211544
969,0,0.29946812987327576,0.10219835489988327,0.037338461726903915,0.047421522438526154,0.055911798030138016,0.04381820559501648
970,0,0.0,0.0,0.4110511541366577,0.10255333036184311,0.02023635059595108,0.0
971,0,0.0,0.0,0.0,0.0,0.0,0.016151277348399162
972,0,0.0,0.0,0.0,0.0,0.01654605194926262,0.011631624773144722
973,0,0.0,0.0,0.0,0.0,0.0,0.0
974,0,0.08053258806467056,0.0,0.0,0.0,0.0,0.09395865350961685
975,0,0.0,0.0,0.2464294731616974,0.10244867950677872,0.02479431964457035,0.01744230091571808
977,0,0.0,0.0,0.0,0.016315985471010208,0.009185025468468666,0.00905599631369114
978,0,0.0,0.0,0.12154680490493774,0.0,0.06102139875292778,0.047874968498945236
979,0,0.0,0.0,0.11613371968269348,0.03509736806154251,0.013141624629497528,0.006701174657791853
980,0,0.0,0.4393596649169922,0.14919902384281158,0.15591031312942505,0.017404213547706604,0.04241688922047615
981,0,0.0,0.0,0.0,0.0,0.02672262117266655,0.008629368618130684
982,0,0.0,0.0,0.0,0.0,0.0,0.0
983,0,0.0,0.0,0.0,0.0,0.0,0.0
984,0,0.0,0.11469686031341553,0.0,0.048394575715065,0.0,0.014055202715098858
985,0,0.11702995747327805,0.06917691230773926,0.15088175237178802,0.01399224903434515,0.00638424651697278,0.011202274821698666
987,0,0.0,0.0,0.0,0.07707619667053223,0.04161912947893143,0.0
988,0,0.0,0.0,0.2446252852678299,0.0,0.015556839294731617,0.0
989,0,0.0,0.0,0.0,0.0,0.07014051079750061,0.01971956342458725
990,0,0.0,0.0,0.0,0.0,0.0,0.0
991,0,0.0,0.0,0.14419004321098328,0.0,0.015634845942258835,0.008419087156653404
992,0,0.0,0.0,0.0,0.03134707733988762,0.020761670544743538,0.014760185964405537
994,0,0.0,0.0,0.0,0.0,0.0,0.005889014340937138
995,0,0.0,0.02356448583304882,0.028815781697630882,0.007874938659369946,0.009395203553140163,0.031039150431752205
996,0,0.0,0.0,0.0,0.02613300085067749,0.01095404289662838,0.013611674308776855
998,0,0.0,0.0,0.0,0.014922975562512875,0.0,0.012718708254396915
999,0,0.0,0.0,0.0,0.19749867916107178,0.0,0.009949713945388794
