,top1,top5,conf
0,1,1,0.3719269633293152
1,0,1,0.025942081585526466
2,1,1,0.4962591528892517
3,1,1,0.4505029320716858
4,1,1,0.32689520716667175
5,1,1,0.09431564062833786
6,1,1,0.08677540719509125
7,0,1,0.19136421382427216
8,0,0,0.16952650249004364
9,0,1,0.1888563483953476
10,1,1,0.6582742929458618
11,1,1,0.8190778493881226
12,1,1,0.3973742127418518
13,0,0,0.0699044018983841
14,1,1,0.04380890727043152
15,0,0,0.05494284629821777
16,0,1,0.2606799006462097
17,1,1,0.342441201210022
18,0,0,0.027585400268435478
19,1,1,0.22634203732013702
20,0,1,0.11759627610445023
21,1,1,0.7983579635620117
22,1,1,0.40560847520828247
23,0,1,0.05814053863286972
24,0,1,0.32852357625961304
25,1,1,0.06915377825498581
26,1,1,0.26846298575401306
27,0,1,0.40878579020500183
28,1,1,0.5748982429504395
29,1,1,0.14628161489963531
30,0,0,0.14334402978420258
31,0,1,0.12496813386678696
32,1,1,0.17547287046909332
33,1,1,0.4254436194896698
34,1,1,0.3157731294631958
35,0,1,0.2151465117931366
36,1,1,0.1929013431072235
37,1,1,0.21961764991283417
38,0,0,0.022678734734654427
39,1,1,0.2646898627281189
40,1,1,0.37794259190559387
41,1,1,0.1478971242904663
42,1,1,0.15375253558158875
43,1,1,0.09953022748231888
44,1,1,0.8193289637565613
45,1,1,0.05051432549953461
46,0,1,0.020616888999938965
47,1,1,0.12102030962705612
48,0,1,0.8111379146575928
49,0,1,0.17486032843589783
50,1,1,0.1387205421924591
51,1,1,0.8395736217498779
52,1,1,0.7650476694107056
53,0,1,0.19720721244812012
54,0,1,0.133518248796463
55,1,1,0.07282999902963638
56,0,0,0.21255367994308472
57,0,0,0.09148040413856506
58,1,1,0.47339576482772827
59,1,1,0.3245426118373871
60,1,1,0.598331868648529
61,0,0,0.21501272916793823
62,1,1,0.33771970868110657
63,1,1,0.40927013754844666
64,0,1,0.21698711812496185
65,1,1,0.23225818574428558
66,1,1,0.43305885791778564
67,1,1,0.44769906997680664
68,1,1,0.37103962898254395
69,0,0,0.06564707309007645
70,0,1,0.10836359858512878
71,1,1,0.06623972207307816
72,1,1,0.8913899660110474
73,1,1,0.22308053076267242
74,0,0,0.04680689796805382
75,1,1,0.5940216183662415
76,1,1,0.1722094714641571
77,0,1,0.06625742465257645
78,1,1,0.9065221548080444
79,1,1,0.3235652446746826
80,1,1,0.35615015029907227
81,1,1,0.27428334951400757
82,1,1,0.6565032005310059
83,0,0,0.030457738786935806
84,1,1,0.2656211256980896
85,1,1,0.5533487796783447
86,1,1,0.14680105447769165
87,1,1,0.276056170463562
88,1,1,0.8785668611526489
89,1,1,0.05120765045285225
90,0,0,0.07355798780918121
91,1,1,0.4700027406215668
92,0,1,0.1593930572271347
93,1,1,0.06836607307195663
94,1,1,0.5723015069961548
95,0,1,0.05410284921526909
96,1,1,0.1951415091753006
97,0,1,0.5138099789619446
98,1,1,0.48726019263267517
99,1,1,0.39673712849617004
100,0,0,0.2906133532524109
101,1,1,0.07278791815042496
102,1,1,0.4104088842868805
103,1,1,0.1930811107158661
104,1,1,0.03520512953400612
105,0,1,0.12364358454942703
106,1,1,0.11100263893604279
107,1,1,0.21856537461280823
108,1,1,0.20986932516098022
109,1,1,0.8604986667633057
110,0,1,0.4274151623249054
111,0,0,0.06585429608821869
112,0,1,0.09398587048053741
113,0,1,0.11836208403110504
114,1,1,0.784991979598999
115,1,1,0.10999692231416702
116,1,1,0.4465239644050598
117,0,1,0.11631367355585098
118,0,1,0.2894099950790405
119,1,1,0.0527644082903862
120,1,1,0.959761917591095
121,1,1,0.2706938087940216
122,1,1,0.2354811131954193
123,1,1,0.40026015043258667
124,1,1,0.7879845499992371
125,0,1,0.030817952007055283
126,1,1,0.2720983326435089
127,1,1,0.852384626865387
128,1,1,0.5447608828544617
129,1,1,0.3238224387168884
130,0,0,0.06372002512216568
131,1,1,0.6762338876724243
132,1,1,0.8939019441604614
133,1,1,0.13252446055412292
134,1,1,0.12002120167016983
135,0,0,0.032858703285455704
136,1,1,0.12883126735687256
137,1,1,0.23478460311889648
138,0,0,0.13993635773658752
139,1,1,0.33434680104255676
140,1,1,0.7823513746261597
141,1,1,0.916800856590271
142,0,1,0.058161597698926926
143,1,1,0.7431066036224365
144,1,1,0.6727750897407532
145,0,1,0.15371470153331757
146,0,0,0.03045688569545746
147,1,1,0.2996903359889984
148,0,1,0.2849106788635254
149,1,1,0.24240384995937347
150,0,1,0.3536643981933594
151,0,1,0.04846600443124771
152,0,0,0.040553588420152664
153,0,1,0.5245789289474487
154,0,0,0.031022028997540474
155,1,1,0.21094299852848053
156,1,1,0.498699426651001
157,0,1,0.38469839096069336
158,1,1,0.13853812217712402
159,1,1,0.21270377933979034
160,1,1,0.20419296622276306
161,1,1,0.3866814970970154
162,1,1,0.40569260716438293
163,1,1,0.519513726234436
164,1,1,0.24496646225452423
165,1,1,0.06402554363012314
166,1,1,0.20503216981887817
167,0,0,0.03814888745546341
168,0,1,0.1044461652636528
169,1,1,0.06664120405912399
170,0,0,0.1331290304660797
171,0,1,0.07072272896766663
172,1,1,0.9020413756370544
173,1,1,0.4511744976043701
174,0,1,0.14566613733768463
175,1,1,0.13932524621486664
176,1,1,0.25000855326652527
177,1,1,0.09963268041610718
178,1,1,0.6119374632835388
179,1,1,0.5368136167526245
180,1,1,0.9577580094337463
181,1,1,0.09808225184679031
182,0,1,0.1866626888513565
183,0,1,0.2686699330806732
184,1,1,0.531700849533081
185,1,1,0.5833847522735596
186,1,1,0.12738977372646332
187,0,0,0.03063195012509823
188,1,1,0.49644583463668823
189,1,1,0.3195120096206665
190,1,1,0.510155975818634
191,1,1,0.43007373809814453
192,0,0,0.05113732069730759
193,0,0,0.4144119620323181
194,1,1,0.2795248031616211
195,0,1,0.11076460778713226
196,1,1,0.809006929397583
197,0,1,0.04947719722986221
198,0,1,0.10907666385173798
199,1,1,0.04962949454784393
200,1,1,0.32004934549331665
201,1,1,0.3493138253688812
202,1,1,0.07582879811525345
203,1,1,0.17622986435890198
204,1,1,0.2682781219482422
205,1,1,0.4528113901615143
206,1,1,0.16011469066143036
207,1,1,0.1764935702085495
208,1,1,0.3667841851711273
209,1,1,0.10686501860618591
210,0,1,0.13911457359790802
211,1,1,0.17136219143867493
212,1,1,0.31812718510627747
213,1,1,0.5530598759651184
214,0,0,0.0922662541270256
215,1,1,0.05768948793411255
216,1,1,0.39822444319725037
217,0,1,0.18273289501667023
218,0,1,0.057530634105205536
219,1,1,0.0591646209359169
220,0,0,0.02906494028866291
221,1,1,0.10313533246517181
222,1,1,0.7382301688194275
223,0,1,0.15092822909355164
224,1,1,0.058601055294275284
225,1,1,0.7859540581703186
226,1,1,0.15780702233314514
227,0,0,0.12591242790222168
228,1,1,0.3166505694389343
229,0,1,0.10534269362688065
230,1,1,0.16090485453605652
231,1,1,0.7473651170730591
232,0,1,0.2066420465707779
233,0,1,0.164527028799057
234,1,1,0.30476611852645874
235,1,1,0.05372859165072441
236,1,1,0.8279556035995483
237,0,1,0.09402821213006973
238,0,1,0.04448440298438072
239,1,1,0.4250960052013397
240,0,1,0.13657060265541077
241,1,1,0.8625905513763428
242,0,1,0.09189686924219131
243,0,0,0.21889522671699524
244,1,1,0.402785986661911
245,0,0,0.07534801959991455
246,1,1,0.7996282577514648
247,0,1,0.2726987600326538
248,0,1,0.6382514834403992
249,0,0,0.04444970563054085
250,1,1,0.5471358895301819
251,0,1,0.05075015127658844
252,1,1,0.04150978848338127
253,1,1,0.07810983061790466
254,1,1,0.1205320879817009
255,1,1,0.9556115865707397
256,1,1,0.6447465419769287
257,0,1,0.06630144268274307
258,0,0,0.16587252914905548
259,0,1,0.07515426725149155
260,1,1,0.12778425216674805
261,0,1,0.10197288542985916
262,1,1,0.818978488445282
263,0,1,0.022228974848985672
264,0,1,0.4987364709377289
265,0,1,0.06779754906892776
266,1,1,0.27157795429229736
267,0,0,0.0645231381058693
268,0,1,0.40137672424316406
269,0,1,0.05025063455104828
270,0,0,0.02739296667277813
271,1,1,0.18203429877758026
272,1,1,0.17766501009464264
273,1,1,0.3553866147994995
274,0,1,0.23634272813796997
275,1,1,0.6613459587097168
276,0,1,0.11516135185956955
277,1,1,0.12112708389759064
278,1,1,0.07864546030759811
279,0,1,0.1476970911026001
280,1,1,0.10997860878705978
281,1,1,0.16909746825695038
282,1,1,0.7780179381370544
283,0,0,0.12220790982246399
284,1,1,0.47716474533081055
285,1,1,0.48537692427635193
286,1,1,0.7484411001205444
287,1,1,0.05587460845708847
288,0,1,0.07538774609565735
289,1,1,0.23067228496074677
290,1,1,0.4055823087692261
291,1,1,0.42746567726135254
292,1,1,0.06165064498782158
293,1,1,0.6835010647773743
294,1,1,0.05660046264529228
295,1,1,0.18456198275089264
296,1,1,0.27575790882110596
297,0,0,0.3414895236492157
298,1,1,0.5542318224906921
299,1,1,0.17121945321559906
300,1,1,0.07821346074342728
301,0,1,0.08537828177213669
302,1,1,0.17155660688877106
303,1,1,0.9598320722579956
304,0,0,0.08962427079677582
305,1,1,0.6899035573005676
306,1,1,0.46349066495895386
307,0,0,0.3255545496940613
308,0,1,0.08470004796981812
309,0,1,0.1081220954656601
310,1,1,0.5797296762466431
311,0,0,0.07360266149044037
312,1,1,0.11731059104204178
313,1,1,0.692567765712738
314,1,1,0.6499494910240173
315,0,1,0.09536433964967728
316,1,1,0.1971437633037567
317,1,1,0.7222939133644104
318,0,1,0.47462838888168335
319,0,0,0.03682965412735939
320,0,1,0.10837958008050919
321,0,1,0.2557971179485321
322,1,1,0.2701208293437958
323,1,1,0.45623287558555603
324,0,1,0.07467969506978989
325,0,1,0.09774076193571091
326,1,1,0.10717949271202087
327,0,1,0.20287944376468658
328,1,1,0.42392274737358093
329,1,1,0.3024007976055145
330,1,1,0.05083993077278137
331,0,0,0.09689204394817352
332,1,1,0.06185787543654442
333,1,1,0.03727524355053902
334,1,1,0.5504686832427979
335,0,1,0.13538481295108795
336,0,0,0.04598425328731537
337,1,1,0.37319526076316833
338,1,1,0.4380897879600525
339,1,1,0.619515597820282
340,0,0,0.022559866309165955
341,0,1,0.11188255995512009
342,0,1,0.1112975999712944
343,1,1,0.6583066582679749
344,1,1,0.7204228043556213
345,1,1,0.684503972530365
346,1,1,0.43417632579803467
347,1,1,0.5972211956977844
348,1,1,0.47690412402153015
349,1,1,0.06704973429441452
350,1,1,0.6093473434448242
351,1,1,0.7186659574508667
352,0,1,0.13736948370933533
353,1,1,0.4563693106174469
354,1,1,0.7068415284156799
355,1,1,0.057846538722515106
356,0,1,0.14423395693302155
357,0,0,0.11407337337732315
358,1,1,0.6939437389373779
359,0,0,0.07269281893968582
360,1,1,0.6245299577713013
361,1,1,0.2445831149816513
362,0,0,0.044263578951358795
363,1,1,0.544547438621521
364,1,1,0.3604959547519684
365,1,1,0.1074056476354599
366,1,1,0.33745846152305603
367,0,0,0.05161451920866966
368,0,0,0.2083454579114914
369,0,0,0.019007937982678413
370,1,1,0.1757819503545761
371,0,1,0.07322586327791214
372,0,1,0.23505795001983643
373,0,1,0.08741792291402817
374,1,1,0.6113377809524536
375,1,1,0.06232446804642677
376,1,1,0.4408349096775055
377,1,1,0.0972885861992836
378,1,1,0.08364734053611755
379,1,1,0.11029114574193954
380,0,1,0.41046804189682007
381,1,1,0.49130159616470337
382,1,1,0.31470006704330444
383,0,1,0.13083936274051666
384,1,1,0.6110655069351196
385,1,1,0.3708445727825165
386,1,1,0.11801066994667053
387,1,1,0.5063191652297974
388,1,1,0.14694060385227203
389,0,1,0.17306144535541534
390,1,1,0.35841992497444153
391,0,1,0.14691530168056488
392,1,1,0.8132423758506775
393,0,0,0.04043562710285187
394,0,0,0.47516751289367676
395,0,0,0.1362946629524231
396,0,1,0.1402951031923294
397,1,1,0.14676077663898468
398,1,1,0.3857056200504303
399,1,1,0.24200093746185303
400,0,1,0.10532323271036148
401,1,1,0.5522675514221191
402,0,1,0.07429689168930054
403,1,1,0.03144116327166557
404,1,1,0.41563597321510315
405,0,1,0.3745095729827881
406,1,1,0.47638487815856934
407,1,1,0.2915813624858856
408,1,1,0.5849730372428894
409,1,1,0.1612846404314041
410,0,1,0.09683854877948761
411,0,1,0.15959930419921875
412,1,1,0.443552702665329
413,0,1,0.09976518899202347
414,1,1,0.13745185732841492
415,1,1,0.9595210552215576
416,1,1,0.2447163462638855
417,0,1,0.11445925384759903
418,0,1,0.2622476816177368
419,0,1,0.07789366692304611
420,1,1,0.09412252902984619
421,1,1,0.3055519163608551
422,1,1,0.15050660073757172
423,1,1,0.18816764652729034
424,1,1,0.14337675273418427
425,1,1,0.6273882985115051
426,0,1,0.25557467341423035
427,1,1,0.8151845932006836
428,0,1,0.040056586265563965
429,0,0,0.016273122280836105
430,0,0,0.10567837953567505
431,1,1,0.2134295105934143
432,1,1,0.24196195602416992
433,1,1,0.26036930084228516
434,1,1,0.9190272688865662
435,0,0,0.01438421942293644
436,0,0,0.2663128077983856
437,1,1,0.4806531071662903
438,1,1,0.07437757402658463
439,1,1,0.2512702941894531
440,1,1,0.49543872475624084
441,1,1,0.5496646165847778
442,1,1,0.41120216250419617
443,1,1,0.12916065752506256
444,1,1,0.20574475824832916
445,0,1,0.21725177764892578
446,0,0,0.05376739427447319
447,1,1,0.7852141261100769
448,0,0,0.03903547674417496
449,1,1,0.10654981434345245
450,1,1,0.4927229881286621
451,0,0,0.03094891645014286
452,1,1,0.40858861804008484
453,1,1,0.609420120716095
454,0,1,0.15339021384716034
455,1,1,0.6203848123550415
456,1,1,0.24885018169879913
457,1,1,0.22060754895210266
458,0,1,0.061746690422296524
459,0,0,0.29945799708366394
460,1,1,0.11613848805427551
461,1,1,0.5556384921073914
462,1,1,0.35305362939834595
463,1,1,0.25954070687294006
464,0,1,0.03906656429171562
465,1,1,0.25595203042030334
466,1,1,0.6581742763519287
467,1,1,0.27566319704055786
468,1,1,0.1401744782924652
469,0,1,0.14708314836025238
470,1,1,0.6558704972267151
471,0,1,0.07975863665342331
472,1,1,0.6666335463523865
473,1,1,0.1915893405675888
474,0,1,0.34259819984436035
475,0,1,0.15033407509326935
476,1,1,0.16202524304389954
477,0,1,0.03490445017814636
478,1,1,0.35442858934402466
479,0,1,0.07753946632146835
480,1,1,0.28765976428985596
481,1,1,0.4963114857673645
482,1,1,0.10455182939767838
483,1,1,0.26886871457099915
484,1,1,0.0701538547873497
485,1,1,0.33448725938796997
486,0,0,0.06334725767374039
487,1,1,0.18290922045707703
488,1,1,0.1711743324995041
489,1,1,0.15315522253513336
490,1,1,0.579812228679657
491,1,1,0.08572205901145935
492,1,1,0.41117578744888306
493,1,1,0.12311246991157532
494,1,1,0.09318944811820984
495,1,1,0.14120207726955414
496,0,1,0.249254047870636
497,0,1,0.21100662648677826
498,0,0,0.11586622148752213
499,1,1,0.15181156992912292
500,0,0,0.05626507103443146
