,Accuracy Top 1,Accuracy Top 5,Confidence,Label
0,1,1,0.5215273499488831,305
1,0,1,0.23014475405216217,738
2,1,1,0.8461676239967346,243
3,1,1,0.9941463470458984,559
4,1,1,0.6026452779769897,438
5,1,1,0.8125738501548767,990
6,1,1,0.8629717230796814,949
7,0,1,0.1874680519104004,912
8,0,1,0.11511708796024323,436
9,0,1,0.29805633425712585,436
10,1,1,0.9227432608604431,582
11,1,1,0.9971047043800354,915
12,1,1,0.8348791599273682,455
13,0,1,0.2327595055103302,905
14,1,1,0.3970853388309479,961
15,1,1,0.2746365964412689,541
16,1,1,0.46931707859039307,630
17,1,1,0.9035265445709229,741
18,0,0,0.0708703100681305,822
19,1,1,0.7060351371765137,455
20,0,1,0.40811336040496826,480
21,1,1,0.30771687626838684,854
22,1,1,0.8803492784500122,922
23,0,1,0.0799851194024086,880
24,1,1,0.550329327583313,129
25,1,1,0.82981276512146,537
26,1,1,0.6004757881164551,672
27,1,1,0.9950070381164551,476
28,1,1,0.8966822624206543,299
29,1,1,0.9566709995269775,99
30,0,1,0.19410140812397003,540
31,1,1,0.9475193619728088,251
32,1,1,0.9388773441314697,520
33,1,1,0.5767325162887573,923
34,1,1,0.32434767484664917,22
35,0,1,0.5108878016471863,698
36,1,1,0.6222060322761536,760
37,1,1,0.5067251324653625,582
38,0,0,0.07346747070550919,523
39,1,1,0.7475200295448303,692
40,1,1,0.8979908227920532,525
41,1,1,0.4425962269306183,931
42,1,1,0.4926370680332184,317
43,1,1,0.5198685526847839,464
44,1,1,0.9391735792160034,478
45,1,1,0.21968549489974976,667
46,1,1,0.8734927177429199,961
47,1,1,0.47672969102859497,865
48,0,1,0.19851449131965637,981
49,0,1,0.29197588562965393,985
50,1,1,0.5956325531005859,33
51,1,1,0.9211778044700623,922
52,1,1,0.8276901245117188,142
53,1,1,0.426667183637619,312
54,1,1,0.6925501227378845,302
55,0,1,0.6029161214828491,509
56,0,0,0.5125808715820312,955
57,1,1,0.32208549976348877,360
58,1,1,0.7571912407875061,789
59,0,1,0.31058502197265625,737
60,1,1,0.9921106696128845,746
61,1,1,0.15934988856315613,764
62,1,1,0.7853110432624817,949
63,1,1,0.18642987310886383,480
64,0,1,0.2849193811416626,142
65,1,1,0.8740365505218506,792
66,1,1,0.8178141713142395,900
67,1,1,0.741145133972168,733
68,1,1,0.968035876750946,327
69,1,1,0.4564087390899658,467
70,1,1,0.49039703607559204,441
71,1,1,0.7042237520217896,882
72,1,1,0.815922200679779,920
73,1,1,0.5055153965950012,839
74,0,1,0.3481696844100952,951
75,1,1,0.9692557454109192,555
76,1,1,0.8696972131729126,519
77,1,1,0.9172878265380859,510
78,1,1,0.989599347114563,888
79,1,1,0.962841808795929,990
80,1,1,0.4538143277168274,430
81,1,1,0.6001187562942505,430
82,1,1,0.5436431765556335,396
83,1,1,0.15394850075244904,97
84,1,1,0.9807745814323425,644
85,1,1,0.9363858699798584,78
86,1,1,0.8329823017120361,140
87,1,1,0.6419904232025146,362
88,1,1,0.9123625755310059,705
89,1,1,0.3003579378128052,659
90,0,1,0.2951342463493347,828
91,1,1,0.9873639941215515,967
92,1,1,0.6394176483154297,489
93,1,1,0.7231684923171997,937
94,1,1,0.9940972328186035,991
95,1,1,0.6650621294975281,887
96,1,1,0.9338000416755676,603
97,1,1,0.9720864295959473,467
98,1,1,0.899721086025238,498
99,1,1,0.9923219084739685,879
100,1,1,0.5990087985992432,807
101,1,1,0.3459373712539673,708
102,1,1,0.7906832098960876,967
103,1,1,0.8267286419868469,472
104,0,1,0.09963364154100418,66
105,0,1,0.36254116892814636,762
106,1,1,0.973491370677948,971
107,1,1,0.7184720039367676,805
108,1,1,0.963811993598938,719
109,1,1,0.9912673830986023,854
110,0,1,0.501499354839325,580
111,1,1,0.5738627910614014,471
112,0,1,0.12790416181087494,552
113,0,1,0.6750972270965576,645
114,1,1,0.9687395095825195,572
115,1,1,0.8846465945243835,883
116,1,1,0.9838056564331055,476
117,1,1,0.19105850160121918,581
118,1,1,0.5773678421974182,603
119,0,0,0.19505177438259125,825
120,1,1,0.9848601222038269,967
121,1,1,0.8837782740592957,311
122,1,1,0.8089433908462524,873
123,1,1,0.4435727894306183,582
124,1,1,0.923460066318512,16
125,1,1,0.5957701206207275,672
126,1,1,0.6078006625175476,780
127,1,1,0.9910208582878113,489
128,1,1,0.788469672203064,685
129,1,1,0.8693053722381592,366
130,0,1,0.25311049818992615,761
131,1,1,0.9706164598464966,746
132,1,1,0.9984958171844482,599
133,1,1,0.07552333176136017,912
134,1,1,0.2937556803226471,950
135,0,1,0.04908730834722519,431
136,1,1,0.9299853444099426,614
137,1,1,0.6670743227005005,348
138,0,0,0.09528835862874985,313
139,1,1,0.9657514691352844,353
140,1,1,0.8494831919670105,21
141,1,1,0.9970974922180176,84
142,0,1,0.16827736794948578,733
143,1,1,0.9447097778320312,946
144,1,1,0.9231142997741699,746
145,1,1,0.6607221961021423,646
146,0,1,0.30832377076148987,567
147,1,1,0.856603741645813,469
148,0,1,0.49799373745918274,507
149,1,1,0.8793892860412598,81
150,1,1,0.5546181201934814,734
151,1,1,0.7006257772445679,719
152,0,1,0.08226517587900162,488
153,1,1,0.586487889289856,293
154,0,1,0.12297414988279343,424
155,1,1,0.6859117150306702,416
156,1,1,0.9647104740142822,544
157,1,1,0.3079793453216553,415
158,1,1,0.8112132549285889,814
159,1,1,0.4895979166030884,295
160,1,1,0.6734273433685303,829
161,1,1,0.8961026668548584,759
162,1,1,0.9270867109298706,971
163,1,1,0.7172815203666687,306
164,1,1,0.8578569889068604,637
165,1,1,0.1951633095741272,471
166,1,1,0.9076520204544067,94
167,1,1,0.09915965050458908,17
168,1,1,0.997025191783905,984
169,0,1,0.0873827263712883,982
170,1,1,0.9185180068016052,863
171,1,1,0.8277767300605774,391
172,1,1,0.9593150019645691,531
173,1,1,0.7362985610961914,383
174,1,1,0.44807934761047363,417
175,1,1,0.5023934841156006,442
176,1,1,0.44869327545166016,38
177,1,1,0.28872421383857727,858
178,1,1,0.9896093606948853,716
179,1,1,0.813630998134613,99
180,1,1,0.987196683883667,546
181,1,1,0.5371173024177551,137
182,1,1,0.7018722295761108,980
183,1,1,0.3011014759540558,517
184,1,1,0.6101526618003845,322
185,1,1,0.7933153510093689,765
186,1,1,0.8389526009559631,632
187,0,0,0.060197774320840836,916
188,1,1,0.7994661331176758,595
189,1,1,0.5529024004936218,754
190,1,1,0.4994949400424957,805
191,1,1,0.8017397522926331,873
192,1,1,0.26223301887512207,980
193,1,1,0.3145913779735565,475
194,1,1,0.927230179309845,455
195,1,1,0.38716021180152893,442
196,1,1,0.8549152612686157,734
197,1,1,0.2905314266681671,879
198,0,1,0.21797619760036469,826
199,1,1,0.12841278314590454,701
200,1,1,0.4712596833705902,685
201,0,1,0.685684084892273,660
202,1,1,0.29061079025268555,768
203,1,1,0.8662897944450378,521
204,1,1,0.5923311114311218,640
205,1,1,0.6877462863922119,663
206,1,1,0.7461866140365601,720
207,1,1,0.7288904190063477,759
208,1,1,0.984886109828949,535
209,1,1,0.7182015180587769,582
210,0,1,0.15969617664813995,440
211,1,1,0.7708806991577148,859
212,1,1,0.712101936340332,532
213,1,1,0.9871790409088135,113
214,0,1,0.20414136350154877,995
215,0,1,0.6866603493690491,779
216,1,1,0.6645891666412354,554
217,1,1,0.5975396633148193,351
218,1,1,0.6734981536865234,311
219,1,1,0.16931293904781342,8
220,1,1,0.8993335962295532,385
221,1,1,0.710719108581543,570
222,1,1,0.9862508773803711,480
223,0,1,0.4153662919998169,900
224,1,1,0.7996926307678223,324
225,1,1,0.9650250673294067,897
226,1,1,0.9038138389587402,738
227,0,0,0.19103337824344635,439
228,1,1,0.7845640778541565,814
229,1,1,0.5574288964271545,253
230,1,1,0.8860311508178711,751
231,1,1,0.9242364168167114,340
232,0,1,0.48439788818359375,317
233,1,1,0.7271779775619507,982
234,0,1,0.4506461024284363,140
235,1,1,0.8576785326004028,280
236,1,1,0.9843828082084656,546
237,0,1,0.28218114376068115,144
238,1,1,0.09264155477285385,323
239,1,1,0.8454269170761108,535
240,1,1,0.19485542178153992,665
241,1,1,0.9978678226470947,429
242,1,1,0.21748903393745422,893
243,0,1,0.2927831709384918,935
244,1,1,0.7493752837181091,511
245,0,1,0.6125087141990662,127
246,1,1,0.9790574312210083,734
247,1,1,0.6050618886947632,513
248,1,1,0.6082717776298523,663
249,1,1,0.17036299407482147,766
250,1,1,0.7854957580566406,540
251,0,1,0.2392788678407669,113
252,1,1,0.7866293787956238,749
253,1,1,0.9433718919754028,718
254,1,1,0.8132219314575195,841
255,1,1,0.9921017289161682,858
256,1,1,0.9248976707458496,471
257,1,1,0.13934744894504547,1
258,1,1,0.4923059642314911,879
259,1,1,0.5122820734977722,301
260,1,1,0.9224997162818909,425
261,1,1,0.47664907574653625,787
262,1,1,0.9711464047431946,933
263,1,1,0.366081178188324,912
264,1,1,0.6114182472229004,624
265,1,1,0.2179301679134369,311
266,1,1,0.6318170428276062,325
267,1,1,0.5614703893661499,989
268,0,0,0.8865392208099365,501
269,0,1,0.1855774074792862,467
270,0,1,0.07142794132232666,815
271,1,1,0.7347028851509094,717
272,0,1,0.09315279871225357,395
273,1,1,0.849361777305603,847
274,0,1,0.7086281776428223,981
275,1,1,0.4687005877494812,900
276,1,1,0.30147603154182434,322
277,1,1,0.8411757349967957,317
278,1,1,0.5015368461608887,546
279,1,1,0.5873859524726868,858
280,1,1,0.9166586995124817,853
281,1,1,0.7864941954612732,303
282,1,1,0.9892393350601196,433
283,0,1,0.1669066995382309,819
284,1,1,0.9255420565605164,763
285,1,1,0.9416172504425049,679
286,1,1,0.8015581965446472,847
287,1,1,0.8378881216049194,57
288,1,1,0.2798210084438324,144
289,1,1,0.8266555070877075,590
290,1,1,0.4754374027252197,565
291,1,1,0.6605491042137146,963
292,1,1,0.9120603203773499,326
293,1,1,0.7710902690887451,830
294,0,1,0.10207801312208176,897
295,1,1,0.5552403330802917,322
296,1,1,0.808616578578949,320
297,1,1,0.9885496497154236,629
298,1,1,0.8577200770378113,973
299,1,1,0.6869899034500122,323
300,1,1,0.9544844627380371,617
301,0,0,0.2241826057434082,660
302,1,1,0.8006429076194763,471
303,1,1,0.9978561997413635,417
304,1,1,0.44846847653388977,498
305,1,1,0.9454904794692993,454
306,1,1,0.6468778848648071,885
307,1,1,0.8380529284477234,344
308,1,1,0.6322453022003174,887
309,1,1,0.2741738557815552,775
310,1,1,0.6575542092323303,304
311,0,1,0.05858602747321129,907
312,1,1,0.3121328353881836,959
313,1,1,0.969436764717102,705
314,1,1,0.9623047709465027,32
315,0,1,0.275070458650589,981
316,1,1,0.627321183681488,472
317,1,1,0.9616755247116089,628
318,0,1,0.2680574953556061,692
319,1,1,0.15501832962036133,253
320,1,1,0.9034155607223511,687
321,1,1,0.4730839431285858,734
322,1,1,0.7962847948074341,637
323,1,1,0.8916600942611694,143
324,1,1,0.954272985458374,751
325,1,1,0.34344571828842163,760
326,0,1,0.32765141129493713,660
327,1,1,0.823718249797821,829
328,1,1,0.40573227405548096,646
329,1,1,0.8465539216995239,770
330,1,1,0.8216679096221924,39
331,1,1,0.061775557696819305,344
332,1,1,0.22289490699768066,457
333,1,1,0.27061256766319275,851
334,1,1,0.9323646426200867,640
335,1,1,0.6161300539970398,415
336,1,1,0.1535172164440155,787
337,1,1,0.8370906710624695,97
338,1,1,0.9901476502418518,984
339,1,1,0.9936019778251648,107
340,1,1,0.11050929129123688,696
341,1,1,0.325847864151001,468
342,1,1,0.3968862295150757,385
343,1,1,0.8605704307556152,789
344,1,1,0.8793769478797913,892
345,1,1,0.9823092818260193,146
346,1,1,0.44878655672073364,628
347,1,1,0.9512593150138855,888
348,1,1,0.7567006349563599,346
349,1,1,0.6763611435890198,400
350,1,1,0.903578519821167,79
351,1,1,0.9381183981895447,94
352,1,1,0.43852683901786804,439
353,1,1,0.9051427841186523,717
354,1,1,0.9346218705177307,741
355,1,1,0.2652968764305115,557
356,1,1,0.4899798631668091,239
357,1,1,0.24223148822784424,479
358,1,1,0.961056113243103,867
359,1,1,0.2681705057621002,833
360,1,1,0.5648751854896545,479
361,1,1,0.7877312302589417,963
362,0,1,0.4872533977031708,164
363,1,1,0.9653738141059875,441
364,1,1,0.5026304125785828,141
365,1,1,0.6211768984794617,283
366,1,1,0.7095269560813904,442
367,0,1,0.09216319024562836,18
368,0,1,0.36302295327186584,501
369,1,1,0.10638152807950974,120
370,0,1,0.21481598913669586,353
371,1,1,0.6581960916519165,107
372,1,1,0.16257990896701813,743
373,0,1,0.12736129760742188,644
374,1,1,0.7035295963287354,817
375,1,1,0.9091150164604187,580
376,1,1,0.8982165455818176,640
377,1,1,0.946092426776886,399
378,1,1,0.39255115389823914,652
379,1,1,0.5798396468162537,160
380,1,1,0.43146979808807373,517
381,1,1,0.5637610554695129,884
382,1,1,0.8987930417060852,959
383,1,1,0.26634374260902405,557
384,1,1,0.9946065545082092,949
385,1,1,0.9320455193519592,917
386,0,1,0.22378985583782196,121
387,1,1,0.9201533794403076,780
388,1,1,0.7850847840309143,3
389,0,1,0.6485734581947327,424
390,1,1,0.6942818760871887,865
391,0,1,0.1950209140777588,911
392,1,1,0.9910640716552734,931
393,1,1,0.5465757846832275,881
394,0,1,0.1782374083995819,879
395,0,0,0.45051345229148865,989
396,1,1,0.7629663944244385,489
397,1,1,0.30340486764907837,310
398,1,1,0.6236878633499146,536
399,1,1,0.6172395944595337,304
400,1,1,0.9851889610290527,606
401,1,1,0.7620413303375244,654
402,0,1,0.18056410551071167,983
403,1,1,0.8169887065887451,701
404,1,1,0.4835362732410431,814
405,0,1,0.6779102087020874,890
406,1,1,0.9494678378105164,486
407,1,1,0.5752089619636536,865
408,1,1,0.9878038167953491,335
409,1,1,0.8786019086837769,776
410,1,1,0.3171728849411011,737
411,1,1,0.294482946395874,675
412,1,1,0.999842643737793,971
413,1,1,0.9815607666969299,873
414,1,1,0.939548134803772,850
415,1,1,0.9983932375907898,470
416,1,1,0.6391103863716125,959
417,1,1,0.5099573731422424,777
418,1,1,0.9182337522506714,869
419,0,1,0.30511605739593506,924
420,1,1,0.2209709733724594,913
421,1,1,0.9821679592132568,310
422,1,1,0.8776447772979736,628
423,1,1,0.7829479575157166,959
424,1,1,0.8403264880180359,832
425,1,1,0.687408983707428,665
426,1,1,0.561098575592041,814
427,1,1,0.9092615842819214,533
428,1,1,0.8754844069480896,50
429,0,0,0.23814097046852112,706
430,1,1,0.6413887143135071,628
431,1,1,0.5626832842826843,976
432,1,1,0.8981269598007202,411
433,1,1,0.9858335852622986,49
434,1,1,0.9389805197715759,320
435,0,1,0.130374014377594,980
436,1,1,0.8424614071846008,33
437,1,1,0.41516730189323425,624
438,1,1,0.6269680261611938,981
439,1,1,0.8344677686691284,874
440,1,1,0.8007562756538391,472
441,1,1,0.9548317790031433,963
442,1,1,0.843267560005188,407
443,1,1,0.9509301781654358,303
444,1,1,0.579543948173523,654
445,1,1,0.27021774649620056,904
446,0,1,0.07974477112293243,735
447,1,1,0.8670107126235962,630
448,0,0,0.1863812506198883,667
449,1,1,0.7839723825454712,692
450,1,1,0.9653056859970093,517
451,0,0,0.06672059744596481,824
452,1,1,0.41717541217803955,762
453,1,1,0.9074434638023376,920
454,0,0,0.5366069078445435,858
455,1,1,0.9862555265426636,22
456,1,1,0.8802773952484131,866
457,1,1,0.3310679793357849,57
458,1,1,0.2273620367050171,944
459,0,0,0.769790768623352,813
460,1,1,0.9463909864425659,347
461,1,1,0.933917224407196,557
462,1,1,0.9648481607437134,945
463,1,1,0.8161841034889221,511
464,1,1,0.09205196052789688,927
465,1,1,0.701145589351654,591
466,1,1,0.9462873935699463,504
467,1,1,0.957644522190094,821
468,1,1,0.7900657653808594,738
469,1,1,0.9215208292007446,309
470,1,1,0.9560655355453491,323
471,0,1,0.17452815175056458,634
472,1,1,0.9645785689353943,874
473,1,1,0.7896560430526733,946
474,1,1,0.2676105201244354,562
475,0,1,0.2167121171951294,977
476,1,1,0.7805018424987793,570
477,1,1,0.2666345238685608,954
478,1,1,0.733046293258667,386
479,1,1,0.5177596807479858,967
480,1,1,0.9157606959342957,9
481,1,1,0.967191219329834,437
482,1,1,0.4491030275821686,820
483,1,1,0.3307899832725525,990
484,1,1,0.41595083475112915,967
485,1,1,0.5171152353286743,751
486,0,0,0.4121228754520416,716
487,1,1,0.8716753721237183,981
488,1,1,0.9700649976730347,144
489,1,1,0.6023817658424377,320
490,1,1,0.7979981303215027,320
491,0,1,0.43317911028862,788
492,1,1,0.8938997387886047,137
493,1,1,0.5887235999107361,317
494,1,1,0.29407423734664917,538
495,1,1,0.7523131966590881,762
496,1,1,0.22510309517383575,873
497,0,1,0.4669717252254486,958
498,1,1,0.5378848314285278,981
499,1,1,0.302279531955719,555
500,0,0,0.18134501576423645,728
