,Accuracy Top 1,Accuracy Top 5,Confidence,Label
501,1,1,0.9190829396247864,844
502,1,1,0.5124862790107727,597
503,1,1,0.6217666268348694,472
504,1,1,0.9982851147651672,9
505,0,1,0.11017768085002899,56
506,0,1,0.2089489847421646,978
507,1,1,0.3899594843387604,718
508,0,1,0.43062952160835266,768
509,1,1,0.20937858521938324,649
510,1,1,0.11462543904781342,479
511,1,1,0.24398984014987946,707
512,1,1,0.1934603750705719,743
513,1,1,0.17679990828037262,654
514,1,1,0.5333021879196167,908
515,1,1,0.7867058515548706,114
516,1,1,0.37108972668647766,315
517,1,1,0.9310791492462158,656
518,1,1,0.8391760587692261,347
519,1,1,0.5411933660507202,703
520,1,1,0.28025779128074646,565
521,1,1,0.9976625442504883,832
522,1,1,0.440813273191452,919
523,1,1,0.9426392316818237,338
524,0,1,0.21074853837490082,981
525,1,1,0.8513960838317871,817
526,1,1,0.5505699515342712,718
527,1,1,0.8123764395713806,883
528,1,1,0.8741496801376343,483
529,1,1,0.10411044210195541,974
530,1,1,0.9043867588043213,603
531,1,1,0.9166812896728516,566
532,0,1,0.36900410056114197,926
533,0,1,0.17908541858196259,642
534,1,1,0.6887943744659424,920
535,1,1,0.8749236464500427,388
536,1,1,0.9383963942527771,759
537,1,1,0.8107918500900269,922
538,0,1,0.14255677163600922,345
539,1,1,0.08628667145967484,858
540,1,1,0.8674978613853455,580
541,1,1,0.9869310259819031,820
542,1,1,0.9749420285224915,417
543,1,1,0.9711039066314697,437
544,1,1,0.464009165763855,825
545,1,1,0.624757707118988,303
546,1,1,0.9314472079277039,517
547,1,1,0.829152524471283,670
548,1,1,0.8307949304580688,518
549,1,1,0.576193630695343,597
550,1,1,0.25618672370910645,672
551,1,1,0.7519683837890625,545
552,1,1,0.5770381093025208,478
553,1,1,0.9043494462966919,817
554,1,1,0.501171886920929,975
555,1,1,0.6907087564468384,884
556,1,1,0.4507448971271515,511
557,0,0,0.04334303364157677,212
558,1,1,0.9571531414985657,661
559,1,1,0.7798510193824768,308
560,1,1,0.7442564368247986,619
561,1,1,0.3011993169784546,656
562,1,1,0.9936657547950745,832
563,1,1,0.4736040234565735,668
564,1,1,0.951969563961029,510
565,1,1,0.5811340808868408,518
566,1,1,0.38509392738342285,637
567,0,0,0.2792569398880005,799
568,1,1,0.7558037042617798,974
569,0,1,0.6217697858810425,977
570,1,1,0.8523593544960022,562
571,1,1,0.9297869801521301,300
572,1,1,0.5710158944129944,923
573,1,1,0.5519741177558899,563
574,1,1,0.4414307773113251,498
575,1,1,0.7384322285652161,762
576,1,1,0.12366022169589996,571
577,1,1,0.6796188354492188,661
578,1,1,0.4415379762649536,560
579,1,1,0.24281936883926392,733
580,1,1,0.9163262844085693,142
581,1,1,0.502048671245575,887
582,1,1,0.4284273684024811,922
583,1,1,0.9790197014808655,980
584,1,1,0.6800371408462524,875
585,0,1,0.20945794880390167,829
586,1,1,0.19136826694011688,911
587,1,1,0.745928943157196,569
588,1,1,0.9211561679840088,319
589,1,1,0.5926935076713562,663
590,1,1,0.9996531009674072,528
591,1,1,0.882935643196106,815
592,1,1,0.3890720009803772,402
593,1,1,0.5665746927261353,538
594,1,1,0.9865806102752686,853
595,1,1,0.4900611937046051,717
596,1,1,0.9741195440292358,887
597,1,1,0.9567185640335083,821
598,1,1,0.4827839136123657,964
599,1,1,0.9255305528640747,682
600,1,1,0.21631193161010742,908
601,1,1,0.8291351199150085,917
602,1,1,0.4331827461719513,468
603,1,1,0.9625705480575562,480
604,1,1,0.38308772444725037,765
605,1,1,0.9464676380157471,763
606,1,1,0.7764802575111389,326
607,1,1,0.6852964162826538,976
608,0,1,0.3999597132205963,547
609,1,1,0.6464576721191406,483
610,0,1,0.308807909488678,117
611,0,0,0.3954891562461853,932
612,1,1,0.9334495663642883,51
613,0,1,0.30855974555015564,930
614,1,1,0.950352668762207,983
615,1,1,0.2254040688276291,820
616,0,0,0.1480030119419098,857
617,1,1,0.7762987017631531,912
618,1,1,0.27680522203445435,665
619,1,1,0.987878143787384,984
620,1,1,0.4725947678089142,319
621,1,1,0.7179040908813477,309
622,1,1,0.9523895382881165,468
623,1,1,0.5196809768676758,708
624,1,1,0.47154393792152405,474
625,1,1,0.9603619575500488,963
626,1,1,0.4792698323726654,866
627,0,1,0.9585486054420471,829
628,1,1,0.9654581546783447,897
629,1,1,0.7291693091392517,980
630,1,1,0.9294807314872742,458
631,1,1,0.6473134756088257,993
632,0,1,0.1500846892595291,78
633,1,1,0.8670690655708313,979
634,1,1,0.32902878522872925,595
635,0,1,0.35194170475006104,751
636,1,1,0.8800424933433533,970
637,1,1,0.8587629795074463,458
638,1,1,0.8868547081947327,974
639,1,1,0.8743447065353394,99
640,1,1,0.981838583946228,581
641,1,1,0.35874706506729126,546
642,1,1,0.24036478996276855,668
643,0,1,0.292193740606308,922
644,1,1,0.16944119334220886,336
645,1,1,0.9476971626281738,107
646,1,1,0.5445607304573059,637
647,1,1,0.5566185712814331,440
648,0,1,0.13613475859165192,46
649,1,1,0.9905506372451782,12
650,1,1,0.9012608528137207,309
651,1,1,0.5723026990890503,987
652,1,1,0.8123926520347595,318
653,1,1,0.9279608130455017,908
654,1,1,0.8846144080162048,308
655,1,1,0.8206828236579895,624
656,1,1,0.5556334257125854,348
657,1,1,0.977331817150116,661
658,1,1,0.8166351914405823,656
659,1,1,0.667846143245697,436
660,1,1,0.8251778483390808,259
661,0,1,0.059580449014902115,467
662,1,1,0.6946972012519836,649
663,1,1,0.610091507434845,346
664,1,1,0.950334370136261,347
665,0,1,0.23127645254135132,757
666,1,1,0.8231519460678101,538
667,0,1,0.203023761510849,422
668,1,1,0.6632723212242126,970
669,0,1,0.5818385481834412,656
670,1,1,0.9588451385498047,936
671,1,1,0.9157832264900208,610
672,1,1,0.9579309225082397,525
673,1,1,0.935889720916748,734
674,1,1,0.3756658732891083,656
675,1,1,0.8288882970809937,609
676,0,1,0.055452022701501846,241
677,1,1,0.474514901638031,820
678,1,1,0.47912096977233887,970
679,1,1,0.9003718495368958,307
680,1,1,0.4012816846370697,762
681,1,1,0.9469540119171143,565
682,1,1,0.9682309627532959,117
683,1,1,0.9255731105804443,417
684,1,1,0.9930053353309631,90
685,1,1,0.9497596621513367,861
686,0,1,0.4537486433982849,819
687,1,1,0.43774649500846863,562
688,1,1,0.840083122253418,576
689,1,1,0.968700110912323,436
690,1,1,0.8784712553024292,817
691,1,1,0.9229104518890381,825
692,0,0,0.129033625125885,446
693,1,1,0.5890677571296692,825
694,1,1,0.7091018557548523,770
695,1,1,0.9447219967842102,555
696,1,1,0.8457180261611938,946
697,1,1,0.7653011083602905,132
698,0,1,0.3222970962524414,317
699,1,1,0.8494704365730286,50
700,0,1,0.12636375427246094,491
701,1,1,0.3681371212005615,978
702,1,1,0.9709623456001282,873
703,1,1,0.4536128640174866,634
704,1,1,0.4961927533149719,547
705,1,1,0.9659574031829834,857
706,1,1,0.9978296160697937,649
707,1,1,0.3403295576572418,661
708,1,1,0.36400875449180603,809
709,0,1,0.07878543436527252,853
710,1,1,0.973783552646637,562
711,1,1,0.4413726329803467,752
712,1,1,0.5706382989883423,497
713,1,1,0.6421958804130554,594
714,1,1,0.6428402066230774,131
715,1,1,0.07670507580041885,547
716,0,1,0.6261494159698486,738
717,1,1,0.8691732883453369,671
718,1,1,0.713679850101471,492
719,1,1,0.5746240615844727,917
720,1,1,0.6172283291816711,13
721,1,1,0.7002565264701843,132
722,1,1,0.9496687054634094,865
723,0,1,0.17624206840991974,738
724,1,1,0.6041547060012817,688
725,1,1,0.16625353693962097,541
726,0,0,0.2647591233253479,886
727,1,1,0.6655057668685913,973
728,1,1,0.9943594336509705,321
729,1,1,0.6894921660423279,749
730,1,1,0.2161991000175476,777
731,1,1,0.7770677804946899,646
732,1,1,0.7685620188713074,458
733,1,1,0.16201281547546387,707
734,1,1,0.4974064826965332,978
735,1,1,0.9323069453239441,309
736,1,1,0.9196663498878479,821
737,1,1,0.9874951243400574,738
738,1,1,0.95478755235672,547
739,1,1,0.6384479403495789,701
740,1,1,0.922705352306366,565
741,1,1,0.8094446659088135,698
742,1,1,0.21926553547382355,70
743,1,1,0.9547352194786072,132
744,1,1,0.9489355087280273,104
745,1,1,0.8992093205451965,737
746,1,1,0.33243852853775024,972
747,0,1,0.30254146456718445,573
748,1,1,0.6161119341850281,825
749,1,1,0.8921171426773071,919
750,0,0,0.12529081106185913,2
751,0,0,0.10532312840223312,923
752,0,1,0.421098917722702,406
753,1,1,0.9690273404121399,821
754,1,1,0.4895869493484497,296
755,1,1,0.8974282145500183,888
756,1,1,0.5383030772209167,964
757,1,1,0.6163538694381714,328
758,1,1,0.5588365793228149,327
759,1,1,0.9062610864639282,865
760,1,1,0.3250150680541992,979
761,1,1,0.6281977891921997,436
762,1,1,0.931776762008667,708
763,1,1,0.18168960511684418,421
764,1,1,0.8434442281723022,1
765,1,1,0.3836706876754761,13
766,1,1,0.999935507774353,427
767,0,1,0.22992704808712006,468
768,1,1,0.34654146432876587,326
769,1,1,0.20874017477035522,656
770,1,1,0.3768671751022339,847
771,1,1,0.7768816351890564,819
772,1,1,0.9671956896781921,908
773,1,1,0.9979739785194397,555
774,1,1,0.8419825434684753,489
775,1,1,0.2688376009464264,933
776,1,1,0.6925133466720581,975
777,1,1,0.4428762197494507,514
778,0,1,0.058824434876441956,454
779,1,1,0.9658122658729553,628
780,1,1,0.17785292863845825,130
781,0,1,0.23263515532016754,649
782,0,1,0.09044280648231506,816
783,1,1,0.6098886728286743,895
784,1,1,0.9296866059303284,150
785,0,1,0.058453015983104706,565
786,0,1,0.3292185962200165,681
787,1,1,0.5248318314552307,741
788,0,1,0.26360374689102173,761
789,0,1,0.23152151703834534,743
790,1,1,0.9656228423118591,458
791,0,1,0.2563730478286743,318
792,1,1,0.7358730435371399,715
793,0,1,0.5965007543563843,890
794,1,1,0.6965256333351135,470
795,1,1,0.28149256110191345,751
796,1,1,0.9976615905761719,915
797,1,1,0.7853106260299683,895
798,1,1,0.3851602375507355,805
799,1,1,0.8391772508621216,603
800,1,1,0.5433889627456665,630
801,1,1,0.8543998599052429,919
802,1,1,0.9572867155075073,403
803,1,1,0.42779046297073364,555
804,1,1,0.47121694684028625,911
805,1,1,0.42407524585723877,403
806,1,1,0.25696679949760437,441
807,0,1,0.21874460577964783,752
808,1,1,0.23983515799045563,310
809,1,1,0.7197983860969543,303
810,1,1,0.9769942164421082,425
811,0,1,0.17721401154994965,421
812,1,1,0.8942384123802185,912
813,1,1,0.9211345911026001,470
814,1,1,0.8475812077522278,603
815,1,1,0.30398282408714294,995
816,1,1,0.42987003922462463,754
817,1,1,0.869224488735199,511
818,1,1,0.7327533960342407,737
819,1,1,0.9920580983161926,884
820,0,1,0.2654397487640381,449
821,1,1,0.2525487244129181,985
822,1,1,0.42448189854621887,781
823,1,1,0.7109789848327637,895
824,1,1,0.9974620342254639,100
825,1,1,0.7213793992996216,497
826,1,1,0.360418438911438,989
827,1,1,0.9984343647956848,672
828,1,1,0.15487690269947052,630
829,0,1,0.21422260999679565,497
830,1,1,0.9071788191795349,821
831,1,1,0.5120745301246643,864
832,1,1,0.9564226269721985,335
833,1,1,0.9870873689651489,779
834,1,1,0.908108115196228,2
835,1,1,0.7678612470626831,717
836,1,1,0.6492952108383179,406
837,1,1,0.876612663269043,547
838,1,1,0.5674166083335876,458
839,1,1,0.8790512084960938,759
840,1,1,0.6669824719429016,751
841,1,1,0.2822609841823578,817
842,1,1,0.24400602281093597,853
843,1,1,0.944890558719635,468
844,1,1,0.928472101688385,981
845,1,1,0.5375227928161621,535
846,0,0,0.2209918349981308,4
847,1,1,0.229027658700943,331
848,1,1,0.37286248803138733,682
849,1,1,0.8527979254722595,819
850,1,1,0.92864590883255,707
851,1,1,0.9645240902900696,321
852,1,1,0.9965792298316956,779
853,1,1,0.6267452836036682,560
854,1,1,0.8919169306755066,671
855,1,1,0.7044505476951599,355
856,1,1,0.4833203852176666,819
857,1,1,0.32913151383399963,772
858,1,1,0.4883442223072052,922
859,1,1,0.7042466998100281,406
860,1,1,0.9766815900802612,403
861,1,1,0.9504696130752563,814
862,1,1,0.7548463940620422,847
863,1,1,0.5141871571540833,890
864,0,1,0.41234779357910156,829
865,0,1,0.2936024069786072,309
866,1,1,0.526328980922699,518
867,1,1,0.7209168076515198,579
868,1,1,0.9669823050498962,819
869,1,1,0.442058801651001,825
870,1,1,0.8908547163009644,113
871,1,1,0.7515348792076111,475
872,1,1,0.10048834979534149,557
873,1,1,0.38108354806900024,652
874,0,1,0.24311208724975586,912
875,0,0,0.3657001256942749,582
876,1,1,0.6113577485084534,535
877,1,1,0.5776681900024414,979
878,0,1,0.2487609088420868,579
879,1,1,0.5143464803695679,698
880,1,1,0.9910340905189514,985
881,1,1,0.7985395193099976,978
882,1,1,0.5186976790428162,972
883,1,1,0.07574962824583054,820
884,1,1,0.5162593722343445,421
885,1,1,0.6283565163612366,404
886,1,1,0.6454136371612549,770
887,1,1,0.8842611312866211,879
888,1,1,0.678041398525238,157
889,1,1,0.8847410082817078,759
890,1,1,0.7123427391052246,762
891,0,1,0.40043905377388,95
892,1,1,0.9036067724227905,518
893,1,1,0.9131380915641785,895
894,1,1,0.9084747433662415,308
895,1,1,0.7935191988945007,264
896,1,1,0.1727631688117981,990
897,1,1,0.9119080305099487,985
898,0,0,0.08252506703138351,841
899,1,1,0.6495550870895386,483
900,1,1,0.6466279625892639,403
901,1,1,0.8220113515853882,858
902,1,1,0.22736495733261108,887
903,1,1,0.4560704529285431,366
904,0,1,0.39532145857810974,900
905,1,1,0.5902627110481262,119
906,1,1,0.9711802005767822,450
907,1,1,0.9384840726852417,404
908,1,1,0.8749290704727173,483
909,1,1,0.9766817092895508,880
910,1,1,0.4540211260318756,406
911,1,1,0.9334454536437988,319
912,1,1,0.5765741467475891,698
913,1,1,0.8122775554656982,972
914,1,1,0.9608675241470337,779
915,1,1,0.24062342941761017,698
916,1,1,0.42407336831092834,933
917,1,1,0.8974291086196899,975
918,1,1,0.3308824598789215,919
919,1,1,0.6292541027069092,895
920,1,1,0.9256994724273682,980
921,1,1,0.1299697309732437,883
922,1,1,0.7936574816703796,521
923,0,0,0.05164700746536255,703
924,1,1,0.7129385471343994,985
925,1,1,0.7022497057914734,976
926,1,1,0.8520030379295349,976
927,1,1,0.9972010850906372,113
928,1,1,0.40460583567619324,698
929,1,1,0.9454697966575623,341
930,1,1,0.9647411108016968,779
931,1,1,0.7017540335655212,489
932,1,1,0.3063499629497528,317
933,1,1,0.8448861837387085,404
934,1,1,0.2037225365638733,472
935,1,1,0.7392652034759521,421
936,1,1,0.9703532457351685,661
937,1,1,0.9964424967765808,608
938,1,1,0.88414466381073,340
939,0,1,0.278413325548172,799
940,1,1,0.903906524181366,649
941,1,1,0.5557880997657776,75
942,1,1,0.826208233833313,970
943,1,1,0.887910783290863,518
944,1,1,0.22421227395534515,799
945,1,1,0.5861188769340515,884
946,1,1,0.1178804561495781,421
947,1,1,0.9504227638244629,668
948,1,1,0.7779240012168884,437
949,0,1,0.1533442735671997,703
950,1,1,0.5105921626091003,630
951,1,1,0.4259673058986664,560
952,1,1,0.6566425561904907,978
953,1,1,0.43391892313957214,73
954,1,1,0.5452728867530823,538
955,1,1,0.5772227644920349,479
956,1,1,0.574285089969635,671
957,0,1,0.5388020873069763,972
958,1,1,0.041640207171440125,774
959,1,1,0.3127022683620453,284
960,1,1,0.28194165229797363,442
961,1,1,0.7599318623542786,649
962,1,1,0.9020076394081116,37
963,1,1,0.5790686011314392,884
964,1,1,0.41254615783691406,442
965,1,1,0.8932758569717407,57
966,1,1,0.5636680722236633,829
967,1,1,0.9569738507270813,912
968,0,1,0.14111563563346863,706
969,1,1,0.3922903537750244,436
970,1,1,0.8187196254730225,928
971,1,1,0.9248077273368835,483
972,1,1,0.731956422328949,404
973,1,1,0.34245580434799194,547
974,1,1,0.20528139173984528,497
975,1,1,0.9291855096817017,930
976,0,1,0.25451743602752686,539
977,1,1,0.31775885820388794,385
978,1,1,0.611337423324585,511
979,1,1,0.6897091865539551,908
980,1,1,0.8696775436401367,560
981,1,1,0.9964792132377625,779
982,1,1,0.944428563117981,985
983,1,1,0.8793152570724487,580
984,1,1,0.44560524821281433,970
985,1,1,0.2996777296066284,847
986,0,1,0.31689634919166565,825
987,1,1,0.9370238780975342,646
988,1,1,0.6952157020568848,963
989,1,1,0.7452924847602844,671
990,1,1,0.9546573758125305,718
991,1,1,0.5542148351669312,406
992,1,1,0.8341200947761536,573
993,0,1,0.6309090852737427,12
994,1,1,0.9271383881568909,141
995,1,1,0.33800947666168213,526
996,1,1,0.4857194423675537,703
997,0,1,0.17531916499137878,751
998,1,1,0.5556232929229736,562
999,1,1,0.9336325526237488,886
